replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,2.4162994e+18,23059694000.0,2.4112532e+18,22720283000.0,2581550000.0,2552191000.0,70731284000.0,12422470000.0,78413070000.0,-237943790.0,70695650000.0,12435722000.0,78297375000.0,-455782880.0,66187153000.0,19382102000.0,77830530000.0,-564113660.0,66219946000.0,19282470000.0,77570620000.0,-571659140.0,68982800000.0,16137780000.0,78288090000.0,-595762200.0,69010194000.0,16083190000.0,78122780000.0,-512026200.0,0.0040774643,0.6241385,0.9964887,-0.9973664,0.106807366,0.5755786,1.224978,-1.3099853,1689001,1689001,-70563190000.0,66246685000.0,19429980000.0,77737670000.0,-385870200.0,66292564000.0,19330220000.0,77539880000.0,-477701600.0,66269946000.0,19623000000.0,77654670000.0,-715402900.0,6.150367,4.7906914,30.345903,-4.3555956,-0.032936413,1.5451303,4.281928,-3.4236944,-0.7304557,0.27062824,-0.030935109,-2.4009724,23407808.0,-2.5514986515045166,1522500,14128,165.6,32.11603960640228,194,103,-0.02348104370840222,0.9429752066583983,3.407944029919637,-2.3069369831863797,-3.8884608381114205,25.625158281441404,37.87248607363968,-39.03097123022473,0.45269206,0.6250841,0.9999975,-0.9987345,5,-3.8884608381114205,1544085,17749,180.4,27.463430230034994,233,157,-0.016931764837875493,1.023589453409735,3.2743436603944085,-2.4845803003577016,-3.0544903767527374,29.542265448274076,44.169460946176436,-37.18787226747694,0.45971498,0.5832609,1.0,-0.9948334,5,-3.0544903767527374,0.5059583310030575,0.0022345789984683506,0.7252078120000078,6.036500053596683e-05,14.952916729998833,16.186377817000903,27442.232984053026,1689
999999,7.4781194e+18,29125706000.0,7.7241396e+18,28970090000.0,3115830000.0,3126750200.0,72116020000.0,8565550600.0,79554445000.0,-104573040.0,72101330000.0,8518489000.0,79878046000.0,-101787630.0,66836770000.0,18162430000.0,78982920000.0,-994964350.0,66804097000.0,18167972000.0,79168570000.0,-908759550.0,70458065000.0,13182540000.0,79451790000.0,-307556600.0,70502720000.0,13104513000.0,79845670000.0,-122399090.0,-0.0077467714,0.6201555,0.9959849,-0.9977643,0.028697314,0.5589938,1.1695461,-1.9057895,1690001,1690001,-71949910000.0,66408930000.0,18823223000.0,78907245000.0,-1160230400.0,66438390000.0,18722939000.0,78894300000.0,-792337150.0,66351930000.0,19145210000.0,79590250000.0,-0.8850857,5.9439487,4.8459196,26.093204,-4.710467,0.17510562,1.5468498,4.830816,-3.3158731,-0.747668,0.26870027,0.076045334,-2.396937,23321620.0,0.9509007930755615,1523471,14133,194.2,32.73163607276606,232,136,0.7829249832505237,1.201787966997502,4.669592744908022,-2.3009067682534052,152.0440317472517,75.39117559104481,214.91251814083944,5.246315897596146,0.48161787,0.69228697,1.0,-0.9999969,5,152.0440317472517,1545010,17754,185.0,13.549907748763458,203,170,-0.06922787369068623,1.1125435196625522,2.8686436886339814,-2.362939643300237,-12.807156632776962,15.13710895662128,1.8656288817560907,-35.48589165659184,0.49276015,0.5842842,1.0,-0.9963024,5,-12.807156632776962,0.5073800370009849,0.0023780170013196766,0.726495168000838,6.036500053596683e-05,14.936267428001884,16.172581015005562,27458.407500841022,1690
999999,1.7444775e+19,27901231000.0,2.0391037e+19,28317352000.0,3317741600.0,3357461800.0,70960580000.0,13236151000.0,82381830000.0,88974480.0,71023395000.0,12911110000.0,81984710000.0,-23117932.0,65400373000.0,21116121000.0,80869286000.0,-2320793300.0,65372430000.0,21057886000.0,80206840000.0,-1405097900.0,68947980000.0,18057781000.0,82049110000.0,-571331100.0,68907430000.0,18073706000.0,81525555000.0,-947748350.0,-0.00037383536,0.6244573,0.99688476,-0.999762,0.0038863085,0.5644048,1.7544419,-1.5339062,1691001,1691001,-70774070000.0,65505590000.0,21147621000.0,79984900000.0,-1012720400.0,65497010000.0,21097130000.0,79572270000.0,-745059600.0,65360470000.0,21497889000.0,80375710000.0,-528312130.0,6.1855083,5.5506315,29.98465,-4.3096256,0.2589318,1.5924778,4.617268,-3.802855,-0.73236483,0.28034067,0.08109796,-2.1800666,23531000.0,-3.1487815380096436,1524250,14137,194.75,11.098986440211556,207,177,-0.02381246171182123,0.9325354991218875,2.645266088572007,-2.261996814655343,-4.637476918377195,20.129755296837086,21.25195228157361,-27.193868045998258,0.48125634,0.6168215,1.0,-0.9974064,4,-4.637476918377195,1545938,17760,154.66666666666666,5.734883511361751,162,143,-0.04356710526347406,0.9554578406078716,2.476959607750901,-2.120661267912809,-6.738378947417314,11.229215578404387,8.916861930765837,-27.455910754808826,0.4669185,0.60191065,1.0,-0.99838954,6,-6.738378947417314,0.5017307779999101,0.002210126996942563,0.7366946690017357,6.036500053596683e-05,14.924278040998615,16.16497397999774,27474.574798871017,1691
999999,8.7658587e+18,24338890000.0,7.7906787e+18,25275367000.0,2655185000.0,2691513900.0,71626240000.0,12599394000.0,85561160000.0,-668953340.0,71658080000.0,12540227000.0,86800890000.0,-607506400.0,66935470000.0,19817250000.0,85502570000.0,-1497037000.0,66889294000.0,19887870000.0,86677000000.0,-1739569900.0,70264594000.0,15837314000.0,85717550000.0,-1285448000.0,70233470000.0,15951644000.0,86761234000.0,-1352025500.0,-0.0022355297,0.6358346,0.99865943,-0.9984819,0.06349215,0.5968866,1.5751411,-1.3602126,1692001,1692001,-71529800000.0,66881896000.0,19235437000.0,84378935000.0,-1675653500.0,66737754000.0,19454732000.0,85862460000.0,-1702718800.0,66697593000.0,19865289000.0,83505090000.0,-764740200.0,5.8134403,4.788366,26.936152,-9.572977,0.071814895,1.5514818,4.1918035,-3.4966736,-0.73061055,0.2636109,0.18987334,-2.1467345,24640106.0,3.1752185821533203,1525163,14142,182.6,30.961912085657758,229,136,0.14954621698652454,0.9985322727570155,3.4849561114592005,-2.4142503866577103,27.30713922173938,51.7026133500382,126.3732152257659,-16.04759734524691,0.4776799,0.63171834,1.0,-0.9999995,5,27.30713922173938,1546831,17764,223.25,25.033727249452888,252,184,0.21510494925069693,0.8220929407760519,3.329526499964477,-2.248026296742781,48.02217992021808,22.28833451059201,72.91732337247241,13.275849536343447,0.4785138,0.53674954,0.9999999,-0.9877354,4,48.02217992021808,0.5031375029975607,0.002644105003128061,0.7138315230004082,6.036500053596683e-05,14.936799830997188,16.15647332699882,27490.73324988102,1692
999999,1.3682139e+19,25324225000.0,1.1918521e+19,25313280000.0,3053873200.0,3048214300.0,71680970000.0,11543682000.0,82316230000.0,-106499570.0,71680380000.0,11511855000.0,81572710000.0,-404632300.0,66108285000.0,20377254000.0,80758145000.0,-1652202800.0,66118144000.0,20346014000.0,80429400000.0,-1508424700.0,69593550000.0,16674320000.0,81871380000.0,-581965600.0,69608780000.0,16588054000.0,81000520000.0,-571857800.0,0.027084654,0.61903954,0.99631613,-0.99435955,0.084294245,0.553173,1.2897766,-1.2903599,1693001,1693001,-71481560000.0,66744095000.0,19647416000.0,80380600000.0,-1414540500.0,66750894000.0,19596239000.0,80005970000.0,-1383760600.0,66732376000.0,19802319000.0,80637830000.0,-243211410.0,6.321875,5.431622,30.143131,-4.5142407,0.18188536,1.5675814,4.346854,-3.524501,-0.7303004,0.26038507,0.42700362,-2.1774278,24511482.0,-5.47661828994751,1526122,14146,239.75,110.46577524283256,431,171,0.21450442278260534,1.0478028333065834,4.479351651926024,-2.2513060169831007,51.42743536212957,84.78337929010928,196.93662434991072,-13.570173125788493,0.4518226,0.65803313,1.0,-0.9998321,4,51.42743536212957,1547760,17773,103.22222222222223,0.628539361054709,104,102,0.07046408668214993,1.1050947468555807,2.345557845501638,-1.8982920091959954,7.2734596141908145,1.3176475258703757,8.978320403204938,5.493556689184301,0.42073157,0.6324585,0.99999815,-0.9836019,9,7.2734596141908145,0.49935096600165707,0.0024107589997584,0.7127621520012326,6.036500053596683e-05,14.934426140000141,16.149010382003326,27506.884634039023,1693
999999,1.4926183e+19,22387884000.0,1.4062712e+19,22300950000.0,2660310500.0,2676958200.0,71955360000.0,11805592000.0,85930570000.0,-333280770.0,71954890000.0,11752686000.0,86000665000.0,-365410020.0,67341988000.0,19169118000.0,85460990000.0,-1404730400.0,67306086000.0,19185627000.0,85677105000.0,-803391000.0,70756565000.0,15055419000.0,85818800000.0,-961983000.0,70752030000.0,15071230000.0,85992325000.0,-472012640.0,-0.008363455,0.6198839,0.99613506,-0.99889284,0.06242281,0.6251445,1.5341061,-1.8222164,1694001,1694001,-71789620000.0,67600750000.0,18404660000.0,84892820000.0,-1404748000.0,67631130000.0,18285795000.0,84861830000.0,-750229600.0,67981990000.0,17956841000.0,85525496000.0,-571528500.0,5.4854593,5.0608687,31.533226,-4.6329775,0.10763573,1.5288705,4.929342,-4.052368,-0.7273731,0.26291752,0.19044465,-2.2866774,24200700.0,8.748172760009766,1527104,14151,196.4,19.975985582694037,227,165,-0.11699607781484295,0.9278790595738129,3.081781346194477,-2.239457798220852,-22.978029682835153,24.67809050782264,7.428102952493013,-49.615709333878236,0.46890455,0.6206828,1.0,-0.99984354,5,-22.978029682835153,1548591,17778,166.2,45.3493109098694,227,111,0.10881700667695768,0.9682205493227738,3.259102031521996,-2.396467245309935,18.085386509710382,24.881218986888932,49.15248411367444,-15.300307981474077,0.4515897,0.5893142,1.0,-0.9986969,5,18.085386509710382,0.5050500569996075,0.002308119997906033,0.7193963800018537,6.036500053596683e-05,14.92983163199824,16.156646553998144,27523.043417114015,1694
999999,2.875064e+18,15911125000.0,2.1283695e+18,15282635000.0,2021885700.0,1975612000.0,71482890000.0,14157189000.0,81289080000.0,-372352000.0,71393550000.0,14316669000.0,81456900000.0,-753500700.0,68001990000.0,18760778000.0,81090660000.0,-1600035800.0,68005618000.0,18777500000.0,80211340000.0,-1306298600.0,70226280000.0,17056780000.0,81232495000.0,-1546872300.0,70196570000.0,17092848000.0,81539760000.0,-1167852900.0,0.0001499895,0.63319033,0.9977867,-0.9972801,0.14815125,0.5607881,2.015634,-1.7001616,1695001,1695001,-71283400000.0,68430987000.0,18091747000.0,80948040000.0,-1029639230.0,68460827000.0,18041332000.0,80266820000.0,-711345900.0,68178485000.0,18207885000.0,80564216000.0,-172438030.0,5.8077073,5.055885,30.476488,-4.4158516,0.1407343,1.5270313,4.766696,-3.5161314,-0.71723324,0.2512378,0.15016878,-1.6373045,23951852.0,3.2673497200012207,1527953,14156,169.8,45.472629130060206,207,106,0.2153499233676371,1.0465456940054672,3.6214337608441696,-2.4360355039446824,36.56641698782475,56.04349583957372,105.62642655673251,-16.5646206478786,0.49822354,0.64086235,1.0,-0.99999976,5,36.56641698782475,1549556,17785,137.85714285714286,73.17186924617678,278,78,0.37661162175500323,1.0551324797217034,3.4300791283103482,-2.230743139147249,51.91860214193974,36.549362040370994,82.42468632237959,-6.555298603786334,0.4773938,0.6122148,1.0,-0.9986133,7,51.91860214193974,0.5035327309997228,0.0024251479990198277,0.716698895997979,6.036500053596683e-05,14.907778655000584,16.13049579499784,27539.175983455014,1695
999999,8.134264e+18,25402147000.0,8.7558635e+18,25416598000.0,2822736000.0,2843327200.0,71101790000.0,12742045000.0,84620580000.0,-257819890.0,71186190000.0,12731175000.0,84676070000.0,-251431920.0,65713807000.0,21407132000.0,83964730000.0,-1966524000.0,65757030000.0,21369905000.0,84151710000.0,-1550998900.0,69117690000.0,17338490000.0,84617510000.0,-1346487300.0,69232380000.0,17168120000.0,84542005000.0,-624661760.0,0.020988807,0.63183314,0.99763644,-0.9959092,0.022589788,0.57146627,1.3413392,-1.5219845,1696001,1696001,-70903220000.0,66142585000.0,20471513000.0,83003560000.0,-704263300.0,66228773000.0,20300947000.0,82854170000.0,-559280800.0,66058780000.0,20990233000.0,83973620000.0,-426071170.0,6.1784077,5.2036357,30.130243,-3.2747304,0.16252305,1.575717,4.2641296,-3.6144335,-0.7507262,0.27356783,-0.031129599,-2.1080296,23914648.0,-3.0311453342437744,1528748,14160,198.75,24.78280654001883,230,165,0.02516737985610159,1.0030426991090253,3.639856795006913,-2.294717714138901,5.00201674640019,10.157290717996197,17.439161114053555,-8.711638995211498,0.48504508,0.624915,1.0,-0.99879265,4,5.00201674640019,1550449,17789,223.25,111.14714346306882,378,78,0.5258972197024996,1.0071507779301327,3.4443338292426504,-1.9908902080260027,117.40655429858295,86.32668471817212,220.053498678906,-7.338306159223734,0.48007917,0.6010734,1.0,-0.99755865,4,117.40655429858295,0.5034430769992468,0.0021769310005765874,0.7248771569975361,6.036500053596683e-05,14.943753653002204,16.1743111830001,27555.35237132702,1696
999999,5.2173817e+18,24348656000.0,6.010031e+18,24062329000.0,2668537300.0,2667364000.0,70936090000.0,14742003000.0,87822240000.0,-324380400.0,70872070000.0,14705028000.0,87677870000.0,-385153500.0,66118582000.0,21374622000.0,87379780000.0,-869749500.0,66053080000.0,21388478000.0,87287560000.0,-1207250200.0,68709850000.0,19283976000.0,87471030000.0,-766773600.0,68626790000.0,19323419000.0,87527670000.0,-1092641200.0,0.004978049,0.62872946,0.9976322,-0.99840325,0.05149011,0.60717803,1.3468924,-1.7072016,1697001,1697001,-70731014000.0,66194833000.0,21235964000.0,86139020000.0,-779781060.0,66194480000.0,21105803000.0,86341030000.0,-1094293400.0,66033095000.0,21585420000.0,85197350000.0,-460896060.0,6.3706946,5.2947454,29.932999,-4.017756,0.1911072,1.5569922,4.270956,-3.6241612,-0.7148892,0.2660055,0.007157564,-2.1706698,24017728.0,-6.299709796905518,1529713,14165,193.0,9.591663046625438,208,182,-0.08775382249906062,0.9915701307965101,3.1547563173222875,-2.608020278467889,-16.936487742318707,35.4711496503709,47.80917538915019,-49.164205162860014,0.46827725,0.62710375,0.99999994,-0.99882543,5,-16.936487742318707,1551346,17797,112.125,2.8034576865007255,115,105,0.03105880825357868,1.0997659778857811,2.7738004766261506,-2.850761351436367,3.4824688754325064,3.8460416212620308,10.01803208211982,-2.065639653857575,0.45310605,0.61931396,1.0,-0.99947935,8,3.4824688754325064,0.4986606970014691,0.0023196859983727336,0.7161214709994965,6.036500053596683e-05,14.954755424001632,16.171917643001507,27571.526726368018,1697
999999,1.0482361e+19,21409825000.0,1.2054808e+19,21883191000.0,2381779700.0,2415745800.0,70660560000.0,14509684000.0,81082940000.0,-6495216.0,70713850000.0,14385549000.0,80730110000.0,-168280560.0,66608538000.0,20224092000.0,80677440000.0,-1054967200.0,66590855000.0,20262476000.0,80555024000.0,-1799253900.0,69473130000.0,16912211000.0,81007935000.0,-429348350.0,69466720000.0,16970717000.0,80701290000.0,-330820580.0,0.003084292,0.6265971,0.99691683,-0.998475,0.09671633,0.56663036,1.5029064,-1.3139949,1698001,1698001,-70520635000.0,66510205000.0,20055255000.0,80297200000.0,-1261290000.0,66464230000.0,20067987000.0,80443890000.0,-1694631200.0,66621860000.0,20256020000.0,81448390000.0,-104420690.0,5.8717904,5.1315527,35.576828,-5.720341,0.06394217,1.5470577,4.451016,-3.5099645,-0.7505148,0.27429187,0.045464218,-2.2023726,22796808.0,2.1721439361572266,1530470,14169,189.25,13.681648292512127,201,167,0.007102323381764079,0.8839976568446308,3.068188099155443,-2.053485012575107,1.3441146999988707,25.905259777088187,26.47190352864207,-41.78486296501452,0.44423783,0.6188574,1.0,-0.99982655,4,1.3441146999988707,1552248,17805,112.75,0.82915619758885,114,111,0.00342674556879368,1.1136412947197716,2.6854598004404977,-3.03086194536887,0.38636556288148594,1.4946841466723395,2.9285685485718473,-1.3661178936854472,0.44328278,0.62230194,0.9999998,-0.9994978,8,0.38636556288148594,0.5026470820012037,0.0022418510015995707,0.723792377000791,6.036500053596683e-05,14.925770133999322,16.154511809003452,27587.68322364702,1698
999999,1.156744e+18,24170463000.0,8.4390843e+17,24252416000.0,2545006000.0,2568072700.0,71596160000.0,11125572000.0,93417550000.0,71297970.0,71731536000.0,10941157000.0,94082480000.0,118287380.0,67568525000.0,17328580000.0,91067515000.0,-3511882200.0,67663210000.0,17257230000.0,91815715000.0,-1610566100.0,70204680000.0,15061200000.0,93476310000.0,-989746560.0,70303860000.0,15049135000.0,93991944000.0,-546777500.0,-0.022343567,0.6268654,0.99859977,-0.9992057,0.01424148,0.59149283,1.7013589,-1.4535396,1699001,1699001,-71465930000.0,66889790000.0,19009343000.0,90816130000.0,-956728060.0,67007020000.0,18890084000.0,91821425000.0,-932054140.0,66962694000.0,19036965000.0,93796610000.0,-263931260.0,6.294461,4.499975,30.125858,-3.2075183,0.18069093,1.5392473,4.3539314,-3.4395885,-0.74808806,0.2507442,-0.026002586,-2.0228033,22592368.0,-4.9861345291137695,1531295,14173,206.25,52.8506149443883,258,118,0.13601977326907966,0.9348757812093274,3.6527493545620975,-2.3669732518298434,28.054078236747674,40.95044001183665,94.30474400425338,-12.835153742257933,0.48729286,0.640284,1.0,-0.9996731,4,28.054078236747674,1553243,17809,248.75,33.9365216249397,282,192,0.1023796238467292,0.9400378662302609,3.5442415663172926,-2.1873542678809446,25.46693143187393,18.115290113188774,50.98900579150902,1.9993127924564837,0.48904967,0.60091597,1.0,-0.9998142,4,25.46693143187393,0.5039520169993921,0.0026243350002914667,0.715188340000168,6.036500053596683e-05,14.932830353998725,16.154655410999112,27603.839938042016,1699
999999,1.0740852e+19,27411055000.0,1.2191779e+19,27526430000.0,2985587700.0,3002454000.0,70109454000.0,14519321000.0,89260384000.0,-247900910.0,70186320000.0,14492211000.0,88872650000.0,-358448600.0,64921470000.0,21655556000.0,88568340000.0,-832872400.0,64955090000.0,21637863000.0,87531454000.0,-917776500.0,68153870000.0,18366140000.0,89178060000.0,-562493200.0,68190056000.0,18380597000.0,89059934000.0,-914833660.0,0.016859107,0.6220945,0.9979402,-0.9971121,0.057476953,0.5398337,1.4798399,-1.3645579,1700001,1700001,-69964600000.0,64759718000.0,21973473000.0,86113850000.0,-905499900.0,64809935000.0,21916778000.0,85690540000.0,-763696260.0,64594952000.0,22680850000.0,86166530000.0,-810428400.0,6.358954,5.311229,25.44672,-5.2131863,0.15196364,1.5612803,4.429451,-3.5138016,-0.75622034,0.29413947,0.06697166,-2.3114243,23566888.0,-6.093359470367432,1532171,14178,175.2,38.196334902710234,229,130,0.20811021106998304,1.0276576975958025,3.4633480022526295,-2.201466118100844,36.46090897946101,56.56582795930864,106.19674218803215,-25.991468081839102,0.48073733,0.65302306,1.0,-0.99985665,5,36.46090897946101,1554243,17810,1000.0,0.0,1000,1000,0.9183695371934882,0.41244147866505854,3.4697373498829607,-0.9117966345836411,918.3695371934864,0.0,918.3695371934864,918.3695371934864,0.48938304,0.40184376,0.99999595,-0.98557603,1,918.3695371934864,0.5163285950002319,0.002328165999642806,0.722291474998201,6.137200034572743e-05,14.920925932998216,16.161935540996637,27620.004396586006,1700
999999,3.5068176e+18,20337033000.0,3.8982445e+18,20462535000.0,2330101200.0,2329855500.0,71186810000.0,12797708000.0,85959430000.0,-468216480.0,71182230000.0,12921454000.0,84527055000.0,-521807070.0,67275936000.0,18530415000.0,85051950000.0,-1147090600.0,67267854000.0,18539923000.0,83973685000.0,-934955650.0,69530510000.0,16735931000.0,85937980000.0,-850192400.0,69548070000.0,16780659000.0,84527170000.0,-527265250.0,-0.00011752794,0.6199,0.9968119,-0.99685705,0.05273246,0.57249224,1.8458593,-1.3729361,1701001,1701001,-71040630000.0,67244490000.0,18781512000.0,84892620000.0,-799326100.0,67226575000.0,18812776000.0,83826295000.0,-388359780.0,67529580000.0,18764060000.0,83762350000.0,-156279200.0,5.910561,4.369045,26.94203,-5.278187,0.16619484,1.5170176,4.263675,-3.4189575,-0.71778923,0.2625481,0.15570438,-2.4907093,23700814.0,1.5187580585479736,1532563,14180,196.0,48.0,244,148,0.8728714799880398,0.9703687328979016,3.386585381546214,-1.3160306496015797,171.0828100776558,147.89999174658053,318.98280182423633,23.182818331075268,0.51119,0.6838581,1.0,-0.9990435,2,171.0828100776558,1555216,17815,194.6,6.216108107168021,205,187,0.07966023536406408,0.9656645241531576,3.4240097575970125,-2.260121183093849,15.501881801846869,2.8105241164080152,20.253139894491284,12.397645283966028,0.4884595,0.5717733,0.9999993,-0.99678373,5,15.501881801846869,0.5026895760020125,0.0019743409975490067,0.7420299940022232,6.137200034572743e-05,14.934467398998095,16.181222682000225,27636.187625938004,1701
999999,3.9203862e+18,23199187000.0,3.509656e+18,23124345000.0,2668063200.0,2686185000.0,72126415000.0,11459625000.0,94815630000.0,-428849920.0,72084730000.0,11652566000.0,94688810000.0,-381942750.0,67528480000.0,18656383000.0,86206730000.0,-1030326660.0,67450175000.0,18743490000.0,84553570000.0,-721936640.0,70612000000.0,15522803000.0,94074970000.0,-872986400.0,70544780000.0,15646819000.0,94235950000.0,-663640200.0,0.005166922,0.6229186,0.998342,-0.99750054,0.0565499,0.5422268,1.4060045,-1.4621024,1702001,1702001,-71909560000.0,67606585000.0,18789698000.0,84132635000.0,-819527800.0,67590775000.0,18771147000.0,83565760000.0,-651883400.0,67563130000.0,18862486000.0,88321950000.0,-544472260.0,5.976346,4.813541,27.73057,-4.562947,0.023500329,1.5833123,4.2949543,-3.3518407,-0.72689223,0.2587688,0.023800015,-2.1153364,23954686.0,0.4019232392311096,1533489,14185,185.2,17.2673101553195,209,160,0.08943943824464072,1.2588832132043895,5.2963792764727975,-2.0802472479538623,16.564183962907464,121.03621707061316,257.9251678300696,-50.24407047804897,0.46798283,0.6824454,1.0,-0.99993026,5,16.564183962907464,1556001,17819,196.25,20.668514702319566,226,168,-0.07365086237396148,0.9673291806090513,3.0780696047121014,-2.2252898186614405,-14.453981740889947,18.549292352563846,5.919929811356364,-44.20902259664945,0.4668372,0.637748,0.99999976,-0.9958423,4,-14.453981740889947,0.5010628620002535,0.0022346629993990064,0.7375924749976548,6.137200034572743e-05,14.950854203001654,16.191805574999307,27652.381367475,1702
999999,4.980426e+18,26311950000.0,5.130647e+18,25860768000.0,2917783800.0,2891052800.0,71695385000.0,10425040000.0,82112990000.0,-689802500.0,71582065000.0,10636174000.0,81488830000.0,-375807460.0,66772218000.0,18801529000.0,80845414000.0,-722498560.0,66728382000.0,18856729000.0,80798270000.0,-1275260000.0,70303630000.0,14281263000.0,81998690000.0,-500089020.0,70227280000.0,14426747000.0,81415430000.0,-1306703000.0,0.0018533046,0.63314575,0.9981599,-0.9991407,0.048966005,0.57969254,1.2404118,-1.4014055,1703001,1703001,-71413370000.0,66567880000.0,19075267000.0,80974970000.0,-339173900.0,66544423000.0,19081062000.0,80751215000.0,-848721300.0,66580845000.0,19080071000.0,81306070000.0,-635982400.0,5.8867025,4.7525253,30.09188,-3.7001305,0.09023138,1.5283816,4.463801,-3.7998786,-0.7462173,0.25346994,-0.0008072257,-2.3886628,23252064.0,1.9217442274093628,1534478,14190,197.8,10.146920715172657,211,182,-0.04157817387197566,0.9460949063996914,3.362112983914932,-2.363746275720651,-8.224162791876783,16.8123703203803,22.592015679782918,-26.080230383185405,0.46391323,0.6117896,1.0,-0.99982554,5,-8.224162791876783,1556907,17825,151.0,42.24136992728022,198,109,0.16679286068227625,0.9642577026108523,3.3320067860363993,-2.2938247232803612,25.185721963023735,8.27199391437709,34.13224019310149,8.219206522647106,0.44422975,0.59328985,0.99999994,-0.989871,6,25.185721963023735,0.5056790460002958,0.0028266900008020457,0.7245786470011808,6.137200034572743e-05,15.005185595000512,16.238331350003136,27668.621666246006,1703
999999,3.731743e+18,18425610000.0,3.0850457e+18,17744167000.0,2501104600.0,2457899800.0,71011720000.0,12479643000.0,80481320000.0,-604467200.0,70896790000.0,12737099000.0,80119366000.0,-381674460.0,66766545000.0,18720436000.0,79484670000.0,-842710700.0,66726580000.0,18811015000.0,79682080000.0,-722417300.0,69764100000.0,15721474000.0,80225240000.0,-1043157300.0,69741625000.0,15806500000.0,80027540000.0,-664873500.0,-9.087784e-05,0.63447446,0.9969517,-0.99989605,0.0144381095,0.5636025,1.3102992,-1.3416715,1704001,1704001,-70776470000.0,67451224000.0,17387536000.0,78652400000.0,-1052281500.0,67489670000.0,17451491000.0,79169810000.0,-692054660.0,67495993000.0,17496603000.0,79279750000.0,-189285580.0,5.682988,5.0376315,30.741142,-4.4784546,0.21997629,1.4885916,4.4419975,-3.316585,-0.73968583,0.2496821,-0.010157883,-2.060379,23318818.0,5.378053188323975,1535416,14195,187.6,16.05739704933524,215,171,0.028944009710008118,1.1564069824098113,3.8862634521791177,-2.3324781349361756,5.429896221597514,72.34533966844866,145.12998160852774,-64.53675248626428,0.476303,0.65427786,1.0,-0.9999871,5,5.429896221597514,1557815,17833,113.5,0.5,114,113,0.03798705772062367,1.1549841856670935,2.4838610393030582,-3.118731101798026,4.311531051290791,2.2096196776196235,7.652440709695207,0.29674791949044055,0.4440132,0.6212417,0.99999994,-0.9997035,8,4.311531051290791,0.512715273998765,0.0022908949977136217,0.7310434579994762,6.137200034572743e-05,15.022639179001999,16.2687501779983,27684.892816019008,1704
