replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,18.962114,0.76505584,21.590223,0.5699146,16.002575,20.796242,-163.04288,70.099655,175.69023,-234.81862,-163.1436,70.58324,181.22763,-235.96849,-193.26872,81.271385,144.7801,-607.3857,-201.8422,89.88744,164.33986,-813.24567,-164.52821,68.22016,130.79343,-237.35934,-164.07825,69.56398,143.70923,-237.13057,-0.02472037,0.82269686,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1065001,1065001,172.02525,-164.58603,67.99317,144.56917,-235.78462,-164.64337,68.54475,138.1112,-235.97627,-164.32822,68.547066,148.42734,-233.97592,7.691128,4.4566965,23.000288,-9.870294,-0.017242553,1.5594586,3.4150946,-3.5994272,-0.5499015,0.2708874,0.58427095,-1.5824388,0.11540836840867996,-0.6669222712516785,0.24574902653694153,0.76505584,0.5699146,5.0,-0.667485237121582,962719,1127,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239395,0.8417695,0.9997815,-0.9988553,1,0.0,973594,1125,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14713378,0.81508434,0.99816686,-0.99291706,1,0.0,0.9415073770069284,0.002333422002266161,1.337690222004312,6.642499647568911e-05,23.298947618997772,25.580545065007755,27493.518031681815,1065
999035,15.469694,0.16169949,14.901432,-0.40010414,19.524479,24.633102,-164.6549,78.43934,240.59386,-239.49965,-164.19595,79.090324,268.1434,-236.85893,-201.1619,97.587555,231.93042,-805.6693,-210.2194,105.28822,254.4964,-783.4058,-165.84752,77.49181,237.05675,-240.14963,-165.70317,77.49421,251.09415,-238.49449,-0.026846666,0.8126858,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1066001,1066001,173.99622,-165.91118,76.50389,222.93108,-238.78185,-165.62564,77.15036,232.6085,-236.9645,-166.13637,76.36425,217.16379,-237.81824,7.91022,4.435669,24.487411,-3.7071614,-0.024456203,1.5720651,3.291633,-5.886873,-0.59041,0.29162744,0.4671718,-2.067581,0.113789401948452,-0.19512808322906494,0.24782828986644745,0.16169949,-0.40010414,5.0,0.11920232325792313,963719,1128,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194065,0.86409384,0.9999112,-0.99992347,1,0.0,974594,1126,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12936273,0.82856,0.9968632,-0.99542975,1,0.0,0.9074884019937599,0.002310602998477407,1.3488690500089433,6.642499647568911e-05,23.29515148300561,25.553885963003268,27519.073790868802,1066
999035,20.4211,0.63771963,24.957064,-0.06488647,17.404022,20.766512,-157.78372,72.6573,124.19934,-259.49377,-157.56595,73.69525,141.10973,-262.48093,-190.41066,89.56045,120.99381,-753.845,-196.32327,95.00387,121.8078,-645.9638,-159.1988,71.865364,123.21603,-259.59024,-159.11133,72.69761,152.3192,-262.2533,-0.00814834,0.82130617,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1067001,1067001,166.9188,-159.39156,71.65318,122.7743,-258.3836,-158.8095,72.9872,149.33784,-262.1449,-158.50533,72.308014,152.95317,-261.58627,7.8317046,4.289922,17.023462,-7.5389624,-0.03566552,1.574842,3.4209962,-3.1847486,-0.55593526,0.27987498,0.540574,-1.7158082,0.11510716378688812,-0.36384227871894836,0.23900628089904785,0.63771963,-0.06488647,5.0,-0.28641659021377563,964719,1129,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626867,0.84690934,0.99974,-0.99900246,1,0.0,974860,1127,266.0,0.0,266,266,0.0037593984962406013,0.06119857366954777,1.0,0.0,1.0,0.0,1.0,1.0,0.002739072,0.8458617,0.99495745,-0.99480754,1,1.0,0.9183286740008043,0.0018704179965425283,1.3626780699996743,6.642499647568911e-05,23.298348480006098,25.581292066999595,27544.656929830773,1067
999035,12.212558,0.0060243765,14.466738,-0.2650275,19.284437,20.629967,-171.43375,56.38648,55.851315,-235.55301,-172.26486,55.98883,57.6034,-236.37784,-207.89163,78.52956,47.242477,-686.32446,-211.00717,79.92635,45.33578,-639.61926,-172.80797,55.3759,54.105297,-235.572,-173.2493,55.5691,57.321262,-236.13933,-0.028497148,0.8224974,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1068001,1068001,180.51851,-172.54776,55.103745,50.634686,-234.28355,-173.28131,54.719173,49.555275,-234.19267,-172.95831,55.754913,53.14638,-234.35045,7.7257123,3.916912,19.387398,-3.1980972,-0.018032417,1.5648144,3.203668,-3.2277987,-0.5478664,0.27321514,0.5825635,-1.9624641,0.11516483128070831,-0.5928307175636292,0.24614310264587402,0.0060243765,-0.2650275,5.0,0.1295015513896942,965719,1130,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15745741,0.83510095,0.9996375,-0.9996529,1,0.0,975860,1128,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19836415,0.86495453,0.99615246,-0.997408,1,0.0,0.8876081010093912,0.0023017700004857033,1.3492978790018242,6.642499647568911e-05,23.3040673659998,25.543341541007976,27570.202597555777,1068
999035,59.981255,0.27542138,18.037325,0.43397582,19.487032,20.741507,-165.39438,81.032814,436.8687,-256.39014,-164.49872,81.14214,430.9053,-256.14145,-201.78922,100.80371,398.6716,-748.5675,-203.19339,99.72211,411.49225,-693.14075,-166.30168,80.694984,435.8494,-256.5594,-165.56882,80.32907,416.09805,-256.02676,-0.012693201,0.81402445,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1069001,1069001,174.27274,-166.77606,77.55993,412.4946,-256.95135,-165.82089,78.39278,412.11746,-255.81967,-165.55997,79.242966,447.71945,-253.65588,7.8264847,4.7903967,34.378002,-3.6271167,-0.00080107804,1.564755,3.3871737,-4.819107,-0.56739223,0.2845268,0.50807023,-1.8425863,0.11603407561779022,-0.37373659014701843,0.24773560464382172,0.27542138,0.43397582,5.0,-0.3546985983848572,966719,1131,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119672135,0.85031307,0.999805,-0.99921316,1,0.0,976860,1129,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22321706,0.78620434,0.99251956,-0.99073535,1,0.0,0.9171067040006164,0.002330534000066109,1.3340869579988066,6.642499647568911e-05,23.28931442699104,25.542905047987006,27595.747346775766,1069
999035,50.861656,-0.3469069,29.171572,-0.44071224,18.782253,21.391117,-155.9214,85.05634,296.50168,-280.37363,-155.81174,84.75806,259.09824,-276.9515,-191.72896,100.525215,276.23657,-728.0948,-196.43513,101.56015,228.76753,-643.9189,-157.73834,82.73548,291.57214,-281.78986,-157.86473,81.124504,230.55052,-277.83862,-0.02562076,0.8241644,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1070001,1070001,165.09235,-157.3281,82.737015,269.60947,-279.4642,-157.25198,82.49618,230.91032,-274.67783,-156.54611,84.831795,238.10371,-279.1692,7.9334087,4.287714,26.250929,-6.5602727,-0.020139016,1.5953097,4.4689493,-4.079618,-0.5794553,0.2732112,0.50060594,-1.573867,0.11565621197223663,-0.14364509284496307,0.2529471516609192,-0.3469069,-0.44071224,5.0,0.39380955696105957,967719,1132,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077478945,0.88560367,0.9999202,-0.9998573,1,0.0,977860,1130,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416596,0.81120676,0.99692523,-0.9969037,1,0.0,0.921045397000853,0.0023318239982472733,1.3729489630059106,6.642499647568911e-05,23.291669551006635,25.58806216000812,27621.337265541806,1070
999035,13.220396,-0.29687026,14.873878,-0.76761216,23.395424,24.083832,-160.68521,69.94537,220.116,-270.91165,-161.50162,69.31504,201.4203,-265.76556,-204.99113,105.16986,193.03978,-767.2655,-207.15967,98.0509,188.7467,-640.741,-161.7513,68.56256,198.47028,-271.0282,-162.62753,68.49349,203.21185,-266.4437,-0.057543647,0.8116768,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1071001,1071001,170.21326,-162.04172,68.56813,197.1661,-271.33466,-162.63748,68.01222,186.95285,-265.35913,-162.3638,69.041595,192.80418,-267.10742,8.153065,3.7061126,18.811361,-1.9917635,-0.038648266,1.5773193,3.0240226,-3.014268,-0.57417524,0.27882135,0.5009608,-2.2109208,0.11523158103227615,0.3307538330554962,0.24836204946041107,-0.29687026,-0.76761216,5.0,0.5322412252426147,968719,1133,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028567992,0.85377437,0.9994733,-0.99979717,1,0.0,978860,1131,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14201716,0.82050294,0.99725604,-0.9952316,1,0.0,0.9171414759912295,0.0023025170085020363,1.3343169670115458,6.642499647568911e-05,23.28784965799423,25.541677043001982,27646.881350372816,1071
999035,20.719807,0.20880736,17.887432,-0.37404335,19.531878,23.199978,-165.23026,64.38379,122.77853,-288.7711,-166.06712,64.345535,126.71938,-290.3825,-201.78026,85.06711,104.74457,-732.7208,-209.13443,90.88595,107.635544,-631.99805,-166.48283,63.575245,113.49482,-289.29034,-167.20674,63.736885,134.86977,-291.82657,-0.042210996,0.8179817,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1072001,1072001,174.76746,-166.48883,62.92986,109.55865,-288.10376,-167.07812,63.073666,118.1088,-291.61948,-167.42972,63.14214,142.75739,-302.5436,7.927641,4.1031175,17.913872,-2.4771152,-0.05040829,1.5655389,3.217499,-3.292614,-0.5792643,0.27108225,0.46402636,-2.0242627,0.11408998817205429,-0.15707406401634216,0.25431904196739197,0.20880736,-0.37404335,5.0,0.08261799067258835,969719,1134,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28685635,0.75779104,0.99993503,-0.99937874,1,0.0,979860,1132,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104713425,0.8031376,0.9959629,-0.99724174,1,0.0,0.9365735049941577,0.002302344990312122,1.3987569359887857,6.642499647568911e-05,23.31403164799849,25.65173085896822,27672.534933651783,1072
999035,12.501677,-0.25573894,15.749724,0.060617313,16.515438,20.427238,-167.19066,59.840603,104.82662,-258.72574,-166.92696,60.61732,138.24391,-261.02374,-198.3688,75.33087,79.34465,-597.6506,-205.59946,83.37476,128.5036,-774.00964,-168.3474,58.883774,92.915,-258.88315,-168.01726,60.090256,133.00891,-261.85327,-0.05451596,0.8160151,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1073001,1073001,176.43916,-168.06134,59.534348,121.81066,-256.81924,-168.3942,59.42069,121.72497,-259.35062,-168.31058,59.75283,115.787315,-260.21616,7.8769946,3.8820705,19.297718,-4.5000677,-0.079111025,1.5623552,4.5006924,-3.6623735,-0.56247306,0.27271774,0.48538607,-1.8069055,0.11597733199596405,-0.2649915814399719,0.2530973553657532,-0.25573894,0.060617313,5.0,0.097560815513134,970719,1135,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322513,0.8475927,0.9997516,-0.9996067,1,0.0,980860,1133,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26391655,0.8490491,0.99340296,-0.99037397,1,0.0,0.9440984060056508,0.002333575001102872,1.3391288350103423,6.642499647568911e-05,23.334915785002522,25.620543026016094,27698.157366214786,1073
999035,20.96873,-0.48779532,19.572582,-1.0901735,19.638184,22.727732,-167.15898,66.578674,157.50735,-275.9765,-167.25864,66.785515,166.82347,-269.90924,-204.24991,88.330185,149.72034,-661.31995,-209.99106,91.452614,125.936356,-607.748,-168.45627,66.21857,154.2709,-276.23868,-168.57195,66.00262,161.86002,-269.03857,-0.03416391,0.81685066,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1074001,1074001,176.4025,-168.19257,66.077675,159.52191,-276.38354,-168.09843,66.17199,158.25536,-268.39923,-167.60338,65.8374,136.78635,-271.15897,8.34871,4.3525333,25.908054,-4.1492405,-0.05075012,1.5673405,3.1838794,-4.423912,-0.572073,0.28066793,0.5091852,-1.981114,0.11526328325271606,0.7534037828445435,0.2668549418449402,-0.48779532,-1.0901735,5.0,0.7889844179153442,971719,1136,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130859,0.84352124,0.9997869,-0.99970263,1,0.0,981860,1134,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15439767,0.82491165,0.9963854,-0.99362457,1,0.0,0.9489643730048556,0.002304409004864283,1.3557178449991625,6.642499647568911e-05,23.336089112010086,25.643142164015444,27723.802343431846,1074
999035,15.617762,-0.10372151,10.866202,-0.70504594,21.10874,23.926258,-169.95683,67.58816,359.48672,-240.70757,-169.74756,66.9501,352.80753,-240.32578,-210.43294,88.71463,368.69638,-700.8909,-214.78702,87.54966,345.75757,-691.66895,-171.21819,67.03682,361.81088,-240.44582,-170.84956,65.86833,331.03958,-239.08655,-0.02514781,0.82101333,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1075001,1075001,179.50732,-171.32245,65.483444,348.96478,-238.68831,-170.89667,65.2473,340.33014,-237.85976,-171.72131,64.975845,325.75867,-241.18303,8.331495,4.2315807,24.996655,-4.4106402,-0.031314887,1.5862955,3.4246619,-3.3941252,-0.5683656,0.28507638,0.50870144,-1.6389225,0.11821561306715012,0.7078417539596558,0.2699131369590759,-0.10372151,-0.70504594,5.0,0.40438371896743774,972442,1137,723.0,0.0,723,723,0.0013831258644536654,0.037164671763608305,1.0,0.0,1.0,0.0,1.0,1.0,0.058579057,0.8598155,0.9998956,-0.9995586,1,1.0,982860,1135,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022193672,0.86466473,0.99861085,-0.9931518,1,0.0,0.9073790480033495,0.002168175997212529,1.3136122489959234,6.642499647568911e-05,23.221592471003532,25.444818368996494,27749.249187908834,1075
999035,18.863838,-0.47178078,34.956676,-0.050338574,16.860424,19.566742,-160.76454,78.39258,296.68436,-232.93242,-160.82742,78.77327,291.68228,-233.58595,-192.93631,86.465096,287.8611,-533.9149,-197.97462,92.32949,281.41043,-597.26385,-162.17834,76.940704,294.0458,-233.24178,-161.94502,77.726944,296.50952,-232.4372,-0.021146525,0.8144755,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1076001,1076001,170.19757,-162.27707,76.733795,294.1137,-232.43768,-162.37732,77.17226,274.30762,-231.35616,-161.62999,76.915794,312.8635,-233.58836,8.214865,4.0870204,19.209158,-5.2668843,-0.015208702,1.5940769,2.8534486,-3.7475889,-0.5709917,0.2715074,0.50899744,-1.8937309,0.1206454262137413,0.45443418622016907,0.26459646224975586,-0.47178078,-0.050338574,5.0,0.2610596716403961,973442,1138,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233171,0.8592006,0.9998677,-0.99980885,1,0.0,983860,1136,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146962,0.76965445,0.99415463,-0.995074,1,0.0,0.9320810039935168,0.0022967650002101436,1.3344825850072084,6.642499647568911e-05,23.15503575600451,25.42396253500192,27774.675032892847,1076
999035,20.842665,-0.17648524,16.996798,-0.21102862,16.606022,18.685263,-163.74149,64.70052,105.34918,-237.38116,-164.47792,65.27369,104.44286,-234.51176,-195.76309,80.43941,81.48396,-653.28107,-199.62442,81.4534,77.77148,-593.0503,-164.98003,63.751152,95.86158,-236.7833,-165.69724,64.80911,98.81043,-234.71336,-0.03313635,0.8140203,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1077001,1077001,173.04199,-164.95032,63.69525,104.40355,-237.36116,-165.67227,64.224724,100.762634,-234.96881,-165.48395,64.18723,97.410965,-236.21942,7.453561,4.445716,21.603504,-5.875862,-0.07194902,1.5683372,3.1843784,-3.203275,-0.5599952,0.28285518,0.61801094,-2.0731575,0.12094906717538834,-1.1543209552764893,0.270793616771698,-0.17648524,-0.21102862,5.0,0.19375693798065186,974442,1139,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284413,0.865959,0.99998194,-0.99984133,1,0.0,984860,1137,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12663108,0.8284605,0.9985745,-0.99277693,1,0.0,0.9369493060075911,0.002356960001634434,1.3797794849961065,6.642499647568911e-05,23.168724475006456,25.487876651008264,27800.164743829853,1077
999035,17.040464,0.004674574,19.513979,0.03909947,17.526411,20.524605,-168.09064,66.82231,147.13176,-233.6517,-167.57195,66.51342,145.47533,-229.88594,-201.2369,82.08522,126.14773,-682.46985,-205.96915,87.148834,134.14641,-843.1161,-169.25562,65.847885,142.80602,-233.38762,-168.60287,65.95414,146.42113,-229.79303,-0.051447377,0.8202066,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1078001,1078001,177.27353,-169.37541,65.38585,138.07545,-232.72212,-168.82419,65.06671,137.74539,-229.72264,-169.23886,65.55919,119.57377,-230.25423,8.23113,4.1410036,19.57967,-1.9995207,-0.038980488,1.56477,3.2346509,-3.0154436,-0.57560885,0.26987475,0.45278832,-1.5857103,0.12166928499937057,0.486857533454895,0.2735293507575989,0.004674574,0.03909947,5.0,-0.021887021139264107,975442,1140,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32206148,0.8330754,0.999933,-0.99955946,1,0.0,985860,1138,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27114928,0.7898955,0.99790317,-0.99215627,1,0.0,0.9014298389956821,0.0023523899872088805,1.3528425830008928,6.642499647568911e-05,23.304117744002724,25.560808980982983,27825.727394888832,1078
999035,18.801394,-0.084673375,15.153316,-0.2402186,18.802605,22.028526,-164.76712,69.44215,202.14954,-262.05197,-164.47122,68.77398,198.21225,-264.4193,-200.52011,84.882805,181.43135,-630.4499,-205.51685,88.01537,173.2401,-706.519,-166.29102,68.451775,200.47357,-262.77182,-165.8258,67.70975,196.76073,-264.04688,-0.03585113,0.822997,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1079001,1079001,173.75021,-166.27402,67.88516,193.80032,-260.22867,-165.84296,67.325005,185.0235,-255.9877,-166.35875,67.15421,185.53247,-260.4578,7.894912,4.4066114,18.904943,-6.7703238,-0.08467765,1.562691,3.2655425,-3.1231918,-0.5697701,0.2782617,0.5131725,-1.620394,0.12246014177799225,-0.22068020701408386,0.26791977882385254,-0.084673375,-0.2402186,5.0,0.16244599223136902,976442,1141,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12816684,0.8745112,0.9987766,-0.99949175,1,0.0,986860,1139,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15702255,0.8032718,0.98678505,-0.9986401,1,0.0,0.9523849539982621,0.0023075689969118685,1.3457918649946805,6.642499647568911e-05,23.296249862003606,25.596800674989936,27851.32621850884,1079
999035,26.26196,0.4066509,25.722858,0.7002156,18.10146,20.381756,-156.13591,86.42538,323.17722,-281.0054,-155.66531,86.99879,331.68124,-274.809,-190.25363,105.24969,315.33606,-752.2024,-194.11758,105.60903,313.03915,-648.9086,-157.18413,86.161606,322.95844,-279.97375,-156.8313,86.20349,306.1235,-275.0961,0.0010873382,0.813811,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1080001,1080001,165.4256,-157.65286,84.57845,308.34906,-274.44788,-157.50122,84.07381,293.07962,-275.89752,-157.60565,84.46172,315.3243,-274.77518,8.0766,4.272734,19.48026,-6.6218143,0.0020495863,1.5883738,3.3518364,-3.3117678,-0.5455017,0.28756097,0.61271083,-2.1627371,0.1218237653374672,0.16126058995723724,0.26510298252105713,0.4066509,0.7002156,5.0,-0.5534332394599915,977442,1142,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12082294,0.8446294,0.99978876,-0.99989235,1,0.0,987860,1140,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649617,0.75524086,0.9938161,-0.9860323,1,0.0,0.9532167959987419,0.0022932479914743453,1.3462012420059182,6.642499647568911e-05,23.31295148099889,25.6147291919915,27876.94279885784,1080
999035,31.155956,0.5126505,25.60275,0.51903063,16.0741,17.639965,-159.68695,76.36926,196.16792,-223.77948,-158.97098,76.46856,187.66049,-222.8407,-190.1985,84.26861,175.8646,-662.24713,-191.71358,84.807045,156.07088,-519.6403,-161.36299,75.43344,196.44093,-235.67072,-160.54227,75.38848,185.26457,-229.92621,-0.03590294,0.8139873,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,1081001,1081001,168.7389,-161.26007,74.70685,181.59634,-223.47968,-160.26483,75.01234,176.2243,-221.71103,-160.4391,74.867065,180.37123,-225.27982,7.9488826,4.3557467,22.627583,-5.4505014,-0.059251018,1.5447756,3.2032168,-2.9634879,-0.5593047,0.28415453,0.5573189,-1.7570369,0.12170598655939102,-0.1076609194278717,0.27151334285736084,0.5126505,0.51903063,5.0,-0.5158405303955078,978442,1143,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235564,0.857445,0.99994236,-0.99954724,1,0.0,988860,1141,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16987833,0.79912585,0.9979218,-0.992272,1,0.0,0.9368211429973599,0.0023217990092234686,1.3459991969866678,6.642499647568911e-05,23.2928654950083,25.578074058998027,27902.52279368785,1081
999035,19.810265,-0.13657913,17.743631,-0.77153623,18.494469,23.193842,-163.14452,68.258965,97.67053,-270.5668,-163.35576,68.40436,110.84532,-272.57285,-198.40092,82.34415,90.9841,-584.4516,-207.17276,91.257225,82.377884,-624.273,-164.616,67.08008,99.60414,-270.1834,-164.51367,67.740036,109.736084,-273.0817,-0.02263223,0.8243699,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1082001,1082001,172.19559,-164.36151,66.738495,95.02683,-270.35617,-164.39334,66.99381,102.67166,-271.45197,-163.82231,67.68603,115.11817,-266.0941,7.8221273,4.3526745,18.395126,-2.947294,-0.006620882,1.5646919,3.1696506,-2.955751,-0.5776808,0.29125917,0.5889909,-2.1714077,0.12086109071969986,-0.37586718797683716,0.2763631343841553,-0.13657913,-0.77153623,5.0,0.4540576934814453,979442,1144,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427093,0.8327508,0.9996151,-0.9992648,1,0.0,989860,1142,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987064,0.78348297,0.9944293,-0.9863771,1,0.0,0.9501251979963854,0.002362430008361116,1.3537780180049594,6.642499647568911e-05,23.33566457599227,25.64199664699845,27928.166813538905,1082
999035,25.976362,0.22347768,28.678291,0.6984094,17.260723,20.400517,-145.4445,92.454445,237.34935,-243.43483,-145.83714,92.349525,238.95027,-247.65556,-178.42995,102.55823,221.67352,-723.96027,-184.404,106.19779,208.7455,-626.0491,-147.1372,91.01278,237.54106,-242.99448,-147.09169,91.32872,234.92703,-246.89815,-0.05243732,0.81561035,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1083001,1083001,155.87149,-147.30325,89.45131,225.29416,-241.02876,-147.82324,89.62106,220.89226,-243.08383,-148.58296,88.72739,217.98116,-243.16472,8.529629,4.2272096,25.73285,-3.116133,-0.09284305,1.6081969,4.055507,-3.0596194,-0.5681564,0.2818179,0.6243917,-1.8107743,0.12352868169546127,1.1076446771621704,0.27283594012260437,0.22347768,0.6984094,5.0,-0.4609435200691223,980442,1145,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17632507,0.8535316,0.9997861,-0.99906427,1,0.0,990860,1143,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003154274,0.8822884,0.9967345,-0.9997333,1,0.0,0.9338088200020138,0.0023397409968310967,1.3658030969963875,6.642499647568911e-05,23.30186950400821,25.603887586999917,27953.772496341902,1083
