replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,5.790116,0.09112342,5.378771,-0.13727675,78.17232,53.981514,-178.67502,33.328575,-38.787323,-225.69966,-178.50443,33.924984,-40.476906,-226.84573,-305.29892,355.59497,-54.071274,-3739.6416,-270.93762,209.61938,-61.00646,-2647.4531,-179.47136,33.157993,-42.422325,-226.87697,-179.45668,33.028687,-51.003773,-229.87518,-0.01853076,0.818165,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2063001,2063001,187.50972,-179.60739,32.75666,-39.20641,-226.21324,-179.42561,33.266922,-41.48176,-225.753,-179.49579,33.039436,-40.258945,-225.26556,8.000549,4.314786,24.062761,-3.9674392,0.010702191,1.5650206,4.343323,-4.1315513,-0.6270465,0.2741739,0.358442,-2.0339808,0.07325975596904755,0.0014363527297973633,0.1107788160443306,0.09112342,-0.13727675,5.0,0.02307666838169098,1785305,2204,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07600261,0.82316613,0.9999785,-0.999931,1,0.0,1790249,2232,500.0,0.0,500,500,0.002,0.044676615807377355,1.0,0.0,1.0,0.0,1.0,1.0,-0.0015961037,0.83785594,0.9998111,-0.9998809,1,1.0,0.8982436610094737,0.0019452549749985337,1.340890577994287,6.391201168298721e-05,18.175921087997267,20.41706449398771,42855.18651050367,2063
999035,4.6427803,0.06712989,5.3210363,0.29088524,74.82443,50.80408,-175.83925,35.282887,3.0955935,-234.994,-175.65567,35.67739,3.587068,-234.54767,-300.0104,354.3113,-7.5079765,-4186.0337,-259.50262,201.93127,-9.322508,-2305.8076,-176.55757,35.105648,1.9708033,-235.15193,-176.43346,35.424847,3.7012668,-234.49452,-0.032321524,0.8163478,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2064001,2064001,184.17308,-176.38678,35.114048,1.4082465,-235.58173,-176.2403,35.205975,3.594739,-234.5916,-175.7839,35.135468,2.0,-235.0429,7.8077545,4.0132065,27.364584,-2.9243088,-0.05271797,1.518235,3.85569,-3.531137,-0.6148764,0.29867867,0.49210912,-1.9333351,0.0728006511926651,-0.5036787986755371,0.10761801153421402,0.06712989,0.29088524,5.0,-0.17900756001472473,1785637,2205,332.0,0.0,332,332,0.0030120481927710845,0.05479941385138629,1.0,0.0,1.0,0.0,1.0,1.0,-0.016113631,0.8424423,0.9994305,-0.9997483,1,1.0,1790634,2233,385.0,0.0,385,385,0.0025974025974025974,0.05089848816172838,1.0,0.0,1.0,0.0,1.0,1.0,0.012168327,0.83687174,0.9993707,-0.9993347,1,1.0,0.8894403880112804,0.0014419810031540692,1.355397099017864,6.391201168298721e-05,18.136043831007555,20.382387211051537,42875.570807435724,2064
999035,4.831922,-0.018847942,4.109062,0.058972005,78.16147,55.057667,-179.23355,30.048227,-31.959793,-244.36684,-179.02913,30.064709,-31.08245,-243.87799,-304.46478,306.08188,-38.437717,-3643.8723,-270.64886,192.64299,-37.421116,-2855.782,-180.21616,29.64128,-32.347115,-242.84947,-179.96675,29.721535,-31.673695,-243.92651,-0.014354587,0.82107896,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2065001,2065001,187.59412,-179.89442,29.715899,-31.783573,-241.11496,-179.73508,29.787737,-30.154873,-243.75276,-179.72583,30.121204,-28.033518,-242.27318,7.794311,4.163528,19.934433,-7.051344,-0.020613868,1.5397111,3.3837123,-3.4001412,-0.62481546,0.2768589,0.4650079,-1.665638,0.0728086531162262,-0.5388820171356201,0.1139921322464943,-0.018847942,0.058972005,5.0,-0.020062031224370003,1786637,2206,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27396968,0.7671766,0.9993683,-0.99965006,1,0.0,1791096,2234,462.0,0.0,462,462,0.0021645021645021645,0.04647383236706469,1.0,0.0,1.0,0.0,1.0,1.0,-0.01954748,0.8355716,0.99991125,-0.9998987,1,1.0,0.8941980479867198,0.001953091996256262,1.3241925390029792,6.391201168298721e-05,18.134210732998326,20.354618323995965,42895.9272884707,2065
999035,29.56431,-0.14639792,30.06908,-0.032745626,83.24863,59.44989,-175.87619,33.11741,-32.473545,-219.0227,-175.809,33.397995,-25.856495,-218.38618,-310.3937,311.5834,-40.321335,-3356.3918,-275.38403,235.62195,-26.203672,-2822.5098,-176.86307,33.06398,-24.199106,-247.81877,-176.64629,32.69882,-26.991592,-242.36299,-0.016437022,0.820749,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2066001,2066001,184.49646,-176.63574,32.818356,-16.442154,-217.84561,-176.49034,32.842136,-26.813765,-218.6351,-177.35545,32.955624,-10.918824,-219.90132,7.8450427,4.1173058,20.236025,-4.218053,-0.031403475,1.5422964,4.740105,-3.0100799,-0.6654361,0.29838473,0.34062833,-1.8088901,0.07211853563785553,-0.4074418544769287,0.11366616934537888,-0.14639792,-0.032745626,5.0,0.08957177400588989,1787637,2207,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06799334,0.81512755,0.99988467,-0.9999947,1,0.0,1791490,2235,394.0,0.0,394,394,0.0025380710659898475,0.050315298481215756,1.0,0.0,1.0,0.0,1.0,1.0,-0.006167721,0.83487564,0.99738103,-0.99910873,1,1.0,0.8945572219963651,0.0018864340090658516,1.3334890129917767,6.391201168298721e-05,18.129709975008154,20.359706556017045,42916.28885693377,2066
999035,5.423527,-0.36655125,5.276752,-0.23222853,94.86954,61.917038,-176.3205,36.89252,6.765319,-229.05533,-176.62833,36.81395,15.208153,-227.49852,-331.5679,368.2482,-12.081841,-4014.5388,-281.55942,222.87462,-26.507175,-2229.5117,-177.78214,34.65104,6.543006,-237.81572,-177.74922,35.206085,20.374323,-230.06807,-0.029773152,0.8119225,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,2067001,2067001,185.39551,-177.074,36.684166,5.4621773,-229.40634,-177.31361,36.543682,10.224415,-234.69502,-176.55843,36.66882,2.0,-228.67822,8.260393,4.4747725,24.169254,-6.735079,-0.03256663,1.5282651,3.406449,-3.1629195,-0.6502034,0.30336237,0.3149328,-2.2587473,0.07163261622190475,0.6864616870880127,0.10812868922948837,-0.36655125,-0.23222853,5.0,0.29938989877700806,1788071,2208,434.0,0.0,434,434,0.002304147465437788,0.04794620287254565,1.0,0.0,1.0,0.0,1.0,1.0,-0.046661895,0.8417828,0.99985284,-0.99996126,1,1.0,1792490,2236,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13102666,0.83410525,0.9992363,-0.9973261,1,0.0,0.9019479039998259,0.002044580993242562,1.342187511996599,6.391201168298721e-05,18.872599630994955,21.118843539996305,42937.40973742172,2067
999035,4.3374915,0.12480857,5.6370726,0.3704934,69.39831,46.44082,-173.19669,36.83728,9.352545,-214.94473,-173.38156,36.199997,6.8909707,-216.0844,-285.30746,293.13138,6.685341,-4493.0137,-250.4961,182.08958,-6.869351,-2245.7114,-174.15027,36.3909,1.2534201,-225.3903,-174.18234,35.94133,0.73584414,-220.76633,-0.044779114,0.81962883,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2068001,2068001,181.82764,-174.16716,36.057327,4.2598104,-214.72887,-174.33081,35.595066,-0.9807186,-214.71783,-174.2251,36.17651,2.0,-216.27325,7.822172,4.536834,26.519379,-4.108447,0.007695576,1.543223,3.6818306,-4.713049,-0.6266018,0.2860935,0.45269617,-2.2122016,0.07188335061073303,-0.46816545724868774,0.10631504654884338,0.12480857,0.3704934,5.0,-0.24765099585056305,1789071,2209,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139019275,0.8105764,0.999799,-0.9999852,1,0.0,1793490,2237,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041719023,0.82319325,0.9998579,-0.9997684,1,0.0,0.9580516070127487,0.0027470449858810753,1.4298089939984493,6.391201168298721e-05,19.198982197005535,21.589653755014297,42959.0014529427,2068
999035,5.2361283,-0.20781928,9.2685175,-0.0025607632,97.92166,55.470165,-173.98862,32.90915,-34.23188,-267.63522,-173.64029,32.9116,-28.372078,-268.47726,-331.32977,372.81662,-55.808216,-3652.5144,-266.56137,215.47757,-43.61056,-2594.6753,-175.01044,32.86794,-35.038567,-269.63657,-174.90114,32.716278,-29.493979,-270.4725,-0.029226003,0.8136088,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2069001,2069001,182.68713,-174.70113,32.15596,-41.51698,-265.63168,-174.4675,32.43749,-30.05751,-266.8882,-175.0485,31.793617,-44.554382,-262.11908,8.027503,4.722871,24.565968,-3.9612553,0.0022113584,1.5434561,3.80043,-3.7122576,-0.64575934,0.28473192,0.35459217,-2.0843089,0.07144241034984589,0.07257527858018875,0.10675710439682007,-0.20781928,-0.0025607632,5.0,0.10519002377986908,1790071,2210,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4931968,0.8015154,0.99864215,-0.9998898,1,0.0,1794490,2238,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03299055,0.78400916,0.9995575,-0.999943,1,0.0,0.9646106240106747,0.002422095014480874,1.4326277330110315,6.391201168298721e-05,19.16356355001335,21.56328791406122,42980.566693329805,2069
999035,5.5831237,0.19727929,6.2808495,0.23844337,70.31906,50.210133,-175.03767,31.77291,-38.207302,-220.25433,-175.3565,31.412878,-39.775593,-219.87804,-288.1655,293.3648,-47.60238,-3105.1392,-260.8725,193.74152,-46.511837,-2366.4697,-176.12912,30.837372,-39.609455,-226.18431,-176.60075,30.439207,-38.16134,-236.25822,-0.027426146,0.81185335,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2070001,2070001,184.25143,-176.11737,31.064577,-40.00749,-219.79027,-176.49738,30.509516,-40.213226,-218.31734,-175.98227,30.737368,-38.082005,-217.39279,8.258396,4.1002264,19.0209,-2.7141669,0.013518681,1.5497389,3.557782,-4.081564,-0.615712,0.28030998,0.30352345,-1.612638,0.07096324115991592,0.6836038827896118,0.10657908022403717,0.19727929,0.23844337,5.0,-0.2178613245487213,1790384,2211,313.0,0.0,313,313,0.003194888178913738,0.05643297678164758,1.0,0.0,1.0,0.0,1.0,1.0,0.0029383544,0.84947324,0.999804,-0.998762,1,1.0,1794977,2239,487.0,0.0,487,487,0.002053388090349076,0.045267777587368795,1.0,0.0,1.0,0.0,1.0,1.0,-0.013491451,0.82173306,0.99912333,-0.99915045,1,1.0,0.9393006939790212,0.0014931699843145907,1.409391121007502,6.391201168298721e-05,18.143489548994694,20.493738445977215,43001.0623392078,2070
999035,14.04992,0.11083354,13.584273,0.051935054,74.11102,62.3684,-180.551,29.511032,-38.244778,-225.80818,-180.34297,29.773058,-35.62702,-227.24837,-299.3444,293.70078,-42.998943,-3976.7053,-285.6613,248.5432,-47.76387,-3379.419,-181.4413,29.234331,-39.045177,-246.798,-181.48454,29.177227,-36.94732,-235.86444,-0.021569936,0.8152572,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2071001,2071001,189.23798,-181.33386,28.98025,-38.98357,-225.9966,-181.12094,29.147064,-36.321117,-227.54802,-181.16664,29.177069,-37.788727,-224.72993,8.023333,4.553318,28.358553,-4.472085,-0.012179326,1.5396894,6.1980667,-4.0246496,-0.63633156,0.2862706,0.41929793,-1.808104,0.0709230974316597,0.06174159049987793,0.10583382099866867,0.11083354,0.051935054,5.0,-0.08138430118560791,1791139,2212,755.0,0.0,755,755,0.0013245033112582781,0.036369616470850276,1.0,0.0,1.0,0.0,1.0,1.0,-0.047591027,0.824913,0.99994516,-0.99992275,1,1.0,1795977,2240,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10575661,0.79659873,0.9996583,-0.997426,1,0.0,0.9197855459933635,0.0021971529931761324,1.3189601330086589,6.391201168298721e-05,18.136703797994414,20.377710542001296,43021.442345264746,2071
999035,4.565786,0.10947285,4.8914657,0.3048455,58.905983,39.53708,-173.82854,35.70432,-2.216654,-219.1642,-173.72026,36.313915,9.905926,-218.84633,-267.41837,257.69016,-6.8046675,-4504.171,-239.92679,147.0825,2.204902,-2201.1816,-175.63818,34.43719,-17.86743,-252.27129,-175.22823,35.604725,17.407331,-252.29202,-0.02340709,0.81531304,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2072001,2072001,182.74516,-174.87154,35.00617,-1.6432364,-218.78717,-174.80415,35.528774,12.422936,-217.97133,-174.70996,35.418648,2.0,-219.12984,8.198063,4.310758,23.581408,-2.276046,0.04475545,1.5616767,3.4992163,-3.6418183,-0.6243795,0.2810372,0.5571594,-1.7060227,0.06997008621692657,0.5267872214317322,0.10725367069244385,0.10947285,0.3048455,5.0,-0.20715917646884918,1791977,2213,838.0,0.0,838,838,0.0011933174224343676,0.034523809406896026,1.0,0.0,1.0,0.0,1.0,1.0,-0.08209975,0.8270964,0.99971145,-0.9999912,1,1.0,1796977,2241,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037398607,0.76472527,0.99985826,-0.9999088,1,0.0,0.914928099984536,0.0021953860123176128,1.3399743339978158,6.391201168298721e-05,18.19512307801051,20.452284810016863,43041.896674327785,2072
999035,6.3534117,-0.078464255,7.4031196,0.08447378,79.909004,56.96006,-177.46632,36.89635,0.2201128,-225.95346,-177.68822,36.825413,-3.9920266,-229.4809,-309.82007,333.59174,-23.7146,-3685.4487,-273.63593,225.80638,-14.244782,-2785.5515,-178.45718,35.811657,0.5085201,-225.73859,-178.80339,35.42268,-4.4400587,-230.13779,0.00012546312,0.81606627,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2073001,2073001,186.1381,-178.17224,36.082775,-17.650215,-225.00067,-178.49136,36.176918,-7.392211,-229.26411,-178.33524,36.152405,-18.528492,-228.42389,7.8349104,4.223852,21.497868,-3.97924,-0.004930197,1.519746,3.0485187,-3.3076668,-0.64165604,0.29810852,0.5626577,-2.2685223,0.06993228942155838,-0.43916597962379456,0.1072549968957901,-0.078464255,0.08447378,5.0,-0.003004763275384903,1792298,2214,321.0,0.0,321,321,0.003115264797507788,0.055727550841116254,1.0,0.0,1.0,0.0,1.0,1.0,-0.03182424,0.8388404,0.99940515,-0.9998574,1,1.0,1797696,2242,719.0,0.0,719,719,0.0013908205841446453,0.03726776357990059,1.0,0.0,1.0,0.0,1.0,1.0,-0.071969986,0.8282644,0.9998956,-0.9998631,1,1.0,0.9062252609874122,0.0017074570059776306,1.3285718770057429,6.391201168298721e-05,18.10248844398302,20.339056950993836,43062.237615547696,2073
999035,3.41345,0.10993729,4.370304,0.16168714,65.48669,47.36782,-178.626,32.76166,-3.1439714,-227.32443,-178.47797,33.317024,1.9609654,-227.1736,-282.20767,310.47662,2.0710015,-4110.902,-256.3448,177.71333,-5.4127374,-2556.3372,-180.16159,32.308834,-3.2153015,-250.32852,-179.73392,32.862614,1.1312854,-239.8568,-0.03191272,0.82047623,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2074001,2074001,187.15643,-179.50505,31.8415,0.1505723,-227.01227,-179.33072,32.29413,-2.439723,-227.05966,-179.74786,31.835012,2.0,-226.77196,7.783248,4.30799,21.871557,-6.5807743,-0.055834662,1.5418651,3.03892,-3.6430228,-0.62578225,0.29346356,0.5170275,-2.3355088,0.0708637684583664,-0.5737432837486267,0.10463649034500122,0.10993729,0.16168714,5.0,-0.1358122080564499,1793167,2216,434.5,15.5,450,419,0.0023014959723820483,0.0479186716079563,1.0,0.0,1.0,0.0,1.0,1.0,-0.024221737,0.84146893,0.9999522,-0.9999154,2,1.0,1798202,2243,506.0,0.0,506,506,0.001976284584980237,0.04441147243921785,1.0,0.0,1.0,0.0,1.0,1.0,-0.066604055,0.83140004,0.99868524,-0.9999116,1,1.0,0.8961615829903167,0.0018887070182245225,1.3137403230066411,6.391201168298721e-05,18.041572700982215,20.25342722600908,43082.49297524072,2074
999035,5.8478193,0.06429601,7.739666,0.07930245,71.843895,54.09246,-176.29654,33.003147,6.9728646,-244.13957,-176.55052,32.959496,2.5234406,-243.47084,-292.2785,286.55374,-18.054976,-3164.162,-268.56903,214.93185,-40.424942,-2445.0798,-177.04907,33.042732,7.7624326,-244.23494,-177.38303,32.87201,1.3660653,-243.7454,-0.026783332,0.8179146,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2075001,2075001,185.17508,-177.14072,32.48098,0.87917376,-243.68503,-177.47766,32.36505,1.7260029,-244.22731,-177.06879,32.60857,2.0,-243.4277,7.934804,3.9986024,20.308376,-4.410038,-0.024949437,1.5322934,3.162365,-3.5162764,-0.6424806,0.28241777,0.39504468,-2.1163614,0.07083617895841599,-0.17260092496871948,0.1045791506767273,0.06429601,0.07930245,5.0,-0.07179923355579376,1794167,2217,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021194095,0.8250758,0.9999822,-0.9999822,1,0.0,1798922,2244,720.0,0.0,720,720,0.001388888888888889,0.03724191021608867,1.0,0.0,1.0,0.0,1.0,1.0,-0.077831745,0.8314654,0.99999136,-0.999819,1,1.0,0.8979538719868287,0.0021712890011258423,1.3345066370093264,6.391201168298721e-05,18.127561797009548,20.362257507018512,43102.85706887275,2075
999035,7.4328675,-0.15673381,6.929173,0.08601184,88.53811,65.545715,-176.6794,35.633392,1.6190526,-241.43607,-176.69402,36.12568,3.739819,-240.66556,-320.1573,387.43988,-58.86088,-4183.305,-286.56512,261.16858,-25.10929,-2704.0947,-177.89821,35.13035,1.9188092,-241.38596,-177.72104,36.107803,3.351974,-240.99149,-0.031233486,0.8216313,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,2076001,2076001,185.58673,-177.47797,34.942165,-1.151622,-240.7153,-177.69617,35.238712,4.1997123,-240.89035,-177.81529,35.094933,2.0,-237.67609,8.17977,4.4483986,23.108776,-10.295414,-0.010902053,1.5428703,3.4230454,-3.872685,-0.63289374,0.2988013,0.34832835,-1.8482598,0.07119046151638031,0.4750300943851471,0.10300548374652863,-0.15673381,0.08601184,5.0,0.03536098450422287,1795167,2218,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057673194,0.8277117,0.9999727,-0.99996316,1,0.0,1799922,2245,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962317,0.71900403,0.9999918,-0.999609,1,0.0,0.9436914290126879,0.0022969279962126166,1.3272458570136223,6.391201168298721e-05,18.140170844009845,20.41346897004405,43123.27267901576,2076
999035,7.13952,-0.052749217,4.7579746,-0.06738514,77.97183,66.51753,-178.50412,32.780273,0.7035525,-229.73987,-178.1715,32.920452,2.3321617,-228.28867,-307.65802,349.88885,-12.789922,-3906.9316,-291.6498,278.42917,-8.925056,-3079.5154,-179.73584,32.73873,0.6182723,-250.76181,-179.45879,32.92244,1.7688053,-263.90475,-0.023847152,0.82437783,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2077001,2077001,186.93723,-179.3631,32.157516,-1.1585381,-231.32307,-178.98572,32.39931,0.38666654,-228.01656,-179.28528,32.701756,2.0,-232.50673,7.887894,4.2338347,23.521753,-2.721373,-0.025402213,1.5311496,4.344804,-3.180424,-0.6184789,0.26849443,0.278077,-2.0374353,0.07062685489654541,-0.29711753129959106,0.10444026440382004,-0.052749217,-0.06738514,5.0,0.060067176818847656,1795821,2219,654.0,0.0,654,654,0.0015290519877675841,0.039073187581592166,1.0,0.0,1.0,0.0,1.0,1.0,-0.06575661,0.8298946,0.9997338,-0.9999854,1,1.0,1800292,2246,370.0,0.0,370,370,0.002702702702702703,0.05191722354675283,1.0,0.0,1.0,0.0,1.0,1.0,-0.010265121,0.83098984,0.99929804,-0.999874,1,1.0,0.8943946869985666,0.0016646359872538596,1.3111227350018453,6.391201168298721e-05,18.12666665200959,20.33391262200894,43143.60847699479,2077
999035,4.4400067,0.10527321,5.5656614,-0.070532925,83.788994,66.28922,-178.42566,31.56211,-19.586824,-214.2288,-178.64555,31.606318,-19.050833,-215.04343,-311.64648,338.37122,-32.906616,-3432.8486,-286.46713,242.32213,-32.00825,-3579.237,-179.77304,30.95541,-19.659431,-226.23233,-180.00974,30.977903,-18.550966,-226.2839,-0.011862734,0.82100636,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2078001,2078001,187.19307,-179.17804,30.887667,-23.148767,-224.08826,-179.31442,31.208267,-21.345457,-227.21022,-179.12909,31.103186,-22.860126,-224.06975,7.9572577,4.070707,21.596199,-3.5013654,-0.014046202,1.5332348,3.1453817,-3.6884854,-0.6322182,0.275263,0.3710066,-1.6612085,0.07041960209608078,-0.1134067177772522,0.1032441183924675,0.10527321,-0.070532925,5.0,-0.01737014204263687,1796470,2220,649.0,0.0,649,649,0.0015408320493066256,0.03922318046643407,1.0,0.0,1.0,0.0,1.0,1.0,-0.06633512,0.8283784,0.9998052,-0.9999975,1,1.0,1801292,2247,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420343,0.7856225,0.99996835,-0.99948454,1,0.0,0.9032848149945494,0.002089896996039897,1.3136451639875304,6.391201168298721e-05,18.1485887739982,20.367672561988,43163.97808068077,2078
999035,5.7226415,0.008979417,5.598463,-0.049101394,75.77309,58.00757,-173.59653,34.661907,4.0751605,-228.92375,-174.08395,34.056526,5.218857,-230.16519,-297.1377,318.8466,-76.09475,-4095.1123,-271.46625,234.29074,-16.983004,-3224.1667,-174.63354,33.78019,4.043871,-229.0541,-175.01819,33.506332,5.3529863,-231.03569,-0.03692352,0.8212386,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2079001,2079001,182.69699,-174.66315,33.350475,3.4998827,-232.15088,-174.92215,33.44834,4.3473635,-230.21251,-174.71313,33.386032,2.0,-232.62544,8.014294,4.608675,26.029387,-2.4063878,-0.035586704,1.55375,3.583944,-5.5540524,-0.6267713,0.29343504,0.31996867,-1.9018431,0.07199808955192566,0.03760833293199539,0.10055965185165405,0.008979417,-0.049101394,5.0,0.020060988143086433,1796951,2221,481.0,0.0,481,481,0.002079002079002079,0.04554865343078305,1.0,0.0,1.0,0.0,1.0,1.0,-0.026746292,0.84249,0.9998315,-0.99920124,1,1.0,1802292,2248,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666505,0.69887954,0.99820995,-0.99857086,1,0.0,0.9464264520211145,0.0019657360098790377,1.3290106490021572,6.391201168298721e-05,18.189763075992232,20.467229825037066,43184.447247623786,2079
999035,5.179617,-0.2304697,16.419426,-0.012757672,93.98696,59.334072,-177.32072,27.640749,-80.97392,-222.13953,-176.2225,28.066864,-80.705734,-225.95807,-327.8769,392.44852,-89.84882,-4749.1133,-274.3433,210.33907,-90.26992,-2464.0195,-178.74907,27.435785,-83.87099,-245.74696,-177.4251,27.565512,-83.01162,-235.59155,-0.028927911,0.81378925,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2080001,2080001,186.52286,-178.14584,27.416096,-81.541275,-221.19707,-177.13025,27.744637,-80.515816,-225.30951,-177.88,27.613274,-81.38553,-221.47276,8.399626,4.0489836,22.91657,-2.5827003,-0.041727804,1.5534713,3.5188835,-3.5520058,-0.63974166,0.2702831,0.2573504,-1.6940689,0.07148108631372452,1.054337501525879,0.10322058945894241,-0.2304697,-0.012757672,5.0,0.12161368876695633,1797610,2222,659.0,0.0,659,659,0.0015174506828528073,0.03892490239265754,1.0,0.0,1.0,0.0,1.0,1.0,-0.03797799,0.838407,0.99997413,-0.9999577,1,1.0,1802768,2249,476.0,0.0,476,476,0.0021008403361344537,0.04578675360862052,1.0,0.0,1.0,0.0,1.0,1.0,-0.067802384,0.8309246,0.99947596,-0.9994906,1,1.0,0.8936650429968722,0.0017076089861802757,1.3132364070042968,6.391201168298721e-05,18.15267258899985,20.36134555999888,43204.81045299981,2080
