replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,4478.7344,-12.397895,3477.343,26.236946,9.83942,9.762035,858.95575,202.79906,1264.1415,413.9055,871.89026,208.10745,1286.3231,296.99014,840.2345,204.2368,1257.6798,369.94794,853.2653,210.28801,1281.0042,246.48795,858.5241,202.35182,1262.1575,410.85522,871.24493,207.94484,1287.0769,301.04166,-0.022450615,0.82099646,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,684001,684001,-846.6065,857.4905,202.65895,1256.8387,417.0108,870.3026,208.39291,1281.7177,290.06528,857.9945,213.50189,1257.6475,2.0,7.7669554,5.1843467,36.022423,-4.6429744,-0.012656882,1.6930251,5.6600456,-5.156165,-0.30748272,0.2749731,0.9603809,-0.877921,0.39499568939208984,-0.21645918488502502,40.43135070800781,-12.397895,26.236946,5.0,-6.919525623321533,685000,685,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16297266,0.8837481,0.9999999,-0.99999964,1,0.0,684386,685,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28277096,0.78436154,0.9735542,-0.9943022,1,0.0,1.7836955989914713,0.0025099860067712143,1.1435435449966462,7.224000000860542e-05,20.23360582400346,23.16342719399836,15890.181008280895,684
999035,791.2694,-39.220924,748.9202,13.991901,9.742014,9.426258,890.349,180.99236,1258.1156,319.84238,884.61786,182.04834,1248.89,334.3264,871.5277,181.6085,1247.0408,286.62112,866.5078,182.81471,1238.3027,312.88412,889.54376,180.35619,1261.0015,317.9211,883.8787,181.86006,1250.3153,332.11145,-0.052774377,0.82112193,1.0,-1.0,-2.0,0.0,-2.0,-2.0,685001,685001,-873.73694,888.6125,180.4341,1253.6368,317.61942,882.9613,181.75188,1244.1425,340.5391,879.92566,186.27626,1248.3499,322.95862,8.277867,5.218429,26.355959,-4.719616,-0.085186526,1.702224,6.2553134,-7.8450894,-0.2823517,0.2737011,0.96653384,-0.94871384,0.3976089060306549,0.2562950551509857,40.58840560913086,-39.220924,13.991901,5.0,12.614511489868164,686000,686,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16477971,0.89165074,0.9999786,-0.99988854,1,0.0,685386,686,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24153079,0.8108033,0.9999926,-0.999963,1,0.0,1.781861884999671,0.0024706500116735697,1.1569799959979719,7.224000000860542e-05,20.235274878999917,23.176659650009242,15913.359607616905,685
999035,1003.52563,96.026306,774.49084,58.44821,9.691032,9.304109,915.21893,203.71223,1288.495,321.77927,905.1924,195.34033,1266.1746,305.17325,896.3615,205.1142,1280.6116,291.1404,887.56836,196.07649,1247.25,289.73926,914.3998,203.59818,1286.8318,322.43137,904.556,194.89201,1256.1813,306.0894,-0.010348049,0.8212318,1.0,-1.0,-2.0,0.0,-2.0,-2.0,686001,686001,-892.99493,912.93884,203.99078,1275.3044,321.9053,903.52313,195.783,1255.7087,309.1485,897.3165,201.32251,1248.0413,319.6165,7.4181366,5.311147,30.436872,-6.1652923,-0.08388052,1.657431,6.151654,-5.538072,-0.29629415,0.2649037,0.830434,-1.0329909,0.3964956998825073,-0.5382785201072693,40.5906867980957,96.026306,58.44821,5.0,-77.23725891113281,687000,687,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046811216,0.8715316,0.99999994,-0.9999805,1,0.0,686386,687,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2826011,0.7933793,0.9990785,-0.99917656,1,0.0,1.7832211229979293,0.0025187580031342804,1.1080148339970037,7.224000000860542e-05,20.25260383199202,23.146430786990095,15936.508089687879,686
999035,2519.193,-101.27516,2585.0596,-0.27595413,10.147219,9.825328,855.71765,181.72781,1254.8262,344.99374,853.5286,183.2385,1252.2473,360.78812,836.0715,183.1237,1238.472,318.71707,834.7477,184.9357,1233.2003,331.21786,854.91406,182.09122,1249.9862,346.8343,852.9574,183.54478,1243.5393,363.1059,-0.031795572,0.8221137,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,687001,687001,-841.46155,853.8515,181.47618,1252.6222,360.20853,851.5011,183.50693,1245.3478,358.20297,853.708,189.90453,1253.5121,2.0,7.800821,4.6403747,21.216413,-5.8692245,-0.10601615,1.6975621,3.7238567,-3.565415,-0.2990865,0.26722834,0.53110856,-0.8529983,0.397809773683548,-0.18360063433647156,40.36814498901367,-101.27516,-0.27595413,5.0,50.77555847167969,688000,688,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.174464,0.87265897,0.9999992,-0.9999742,1,0.0,687386,688,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33651483,0.7857874,0.999964,-0.9999973,1,0.0,1.8342376250075176,0.0025093270087381825,1.1242120410024654,7.224000000860542e-05,20.1913176359958,23.15234886901453,15959.662403305876,687
999035,680.35583,54.021336,833.3859,81.226746,9.12854,8.859262,875.4811,186.5713,1240.4524,424.60968,880.53827,193.83968,1260.4167,413.5374,858.32,187.45877,1235.6704,400.21277,863.7412,194.73363,1252.3572,392.10223,875.0221,186.47833,1241.2396,424.3474,879.81555,193.677,1259.9917,413.16827,-0.031090459,0.814054,1.0,-1.0,-2.0,0.0,-2.0,-2.0,688001,688001,-860.9449,874.0199,186.66891,1242.3411,424.32538,879.0215,193.84865,1257.078,412.77194,888.2962,188.83427,1261.4744,454.1816,7.87939,4.9536486,22.697166,-5.1782427,-0.15823455,1.7101474,4.957377,-4.218552,-0.27684128,0.26453814,0.7762792,-1.0307443,0.39596089720726013,-0.11174224317073822,39.88309097290039,54.021336,81.226746,5.0,-67.62403869628906,689000,689,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0661153,0.8714339,0.9999767,-0.99995834,1,0.0,688386,689,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500033,0.7809168,0.9949389,-0.9942301,1,0.0,1.8028003140061628,0.0024725209950702265,1.1107256999966921,7.224000000860542e-05,20.229076707008062,23.145147482005996,15982.809701740887,688
999035,889.9968,2.0059829,252.20433,-124.31416,9.460529,9.280423,873.0431,203.45418,1287.6008,317.71347,871.9089,199.89102,1255.9545,339.02505,854.93555,204.0983,1268.0549,286.34622,854.1891,200.28163,1247.6885,313.75507,872.2251,203.21312,1274.3633,317.3881,871.1826,199.79625,1260.1783,340.18408,-0.010914645,0.82316375,1.0,-1.0,-2.0,0.0,-2.0,-2.0,689001,689001,-859.58405,871.5169,203.48499,1278.8116,320.36728,870.9043,199.92422,1258.2709,342.00665,879.7527,202.17567,1277.6914,327.86484,7.7117214,5.091096,28.075039,-7.727004,-0.11023407,1.6650698,4.9058466,-3.7899318,-0.2820152,0.2703371,0.569742,-0.8516582,0.39699119329452515,-0.2663227915763855,38.757102966308594,2.0059829,-124.31416,5.0,61.154090881347656,690000,690,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05167221,0.86120343,0.99999946,-0.9999998,1,0.0,689386,690,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37593335,0.83137876,0.9999997,-0.9999455,1,0.0,1.798265932011418,0.002501341004972346,1.119612162001431,7.224000000860542e-05,20.237876298997435,23.158327974015265,16005.970083608889,689
999035,616.04156,0.9771143,903.18524,7.9893465,9.031399,9.185455,857.7822,171.45544,1253.8718,332.97006,856.4772,171.85191,1242.3839,350.849,840.7454,172.52771,1246.5197,303.86526,838.9757,173.19164,1228.8093,312.0608,857.7253,171.45174,1254.3699,334.84216,856.31116,172.06583,1234.4287,348.73233,-0.034730744,0.8195833,1.0,-1.0,-2.0,0.0,-2.0,-2.0,690001,690001,-844.418,856.59076,171.12283,1250.4534,344.097,854.63544,172.16534,1231.5087,346.4595,864.3225,178.40895,1262.1115,353.8844,7.858583,5.010626,22.098804,-12.832581,-0.20457065,1.6758646,5.3547363,-3.936772,-0.30646285,0.2660328,0.6457087,-1.0105181,0.39496028423309326,-0.13137245178222656,39.23784637451172,0.9771143,7.9893465,5.0,-4.4832305908203125,691000,691,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10986284,0.87702334,0.9999994,-0.99998707,1,0.0,690386,691,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33715326,0.77918863,0.97887534,-0.9898491,1,0.0,1.793695090993424,0.002526090989704244,1.1214018409955315,7.224000000860542e-05,20.192684135006857,23.110379397985525,16029.082672118864,690
999035,1901.1294,23.936302,1583.9504,72.9586,8.9393425,9.24262,882.6032,199.9082,1286.8318,391.70166,887.2328,201.16133,1287.4008,375.99606,865.70374,200.89723,1277.3696,364.44543,869.7137,202.2086,1278.6033,326.714,882.07947,199.63316,1286.8821,391.41827,886.2081,200.79472,1286.619,369.12964,-0.032399222,0.81684834,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,691001,691001,-871.9164,881.4504,199.59041,1276.9272,393.4768,885.72565,201.22134,1282.7056,384.10907,884.60364,209.55435,1302.1521,2.0,8.042721,5.3332677,28.755735,-4.482181,-0.070797674,1.6545787,5.5145264,-4.2295103,-0.30831498,0.26059058,0.88129044,-0.9798869,0.396526962518692,0.03951865807175636,38.59964370727539,23.936302,72.9586,5.0,-48.447452545166016,692000,692,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045730256,0.85194236,1.0,-0.9999993,1,0.0,691386,692,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14875427,0.8449365,0.9992964,-0.9997835,1,0.0,1.763035010008025,0.0024871349887689576,1.1228402560082031,7.224000000860542e-05,20.231732052998268,23.120166694003274,16052.205251884865,691
999035,249.28647,-7.072687,279.8825,-18.841934,9.510189,9.259278,882.9875,182.98877,1294.2078,436.46167,880.5124,179.96173,1288.7659,433.72745,864.63947,183.43698,1283.646,412.9602,862.99396,180.30225,1271.8009,413.71634,882.7748,182.43318,1295.765,433.69843,880.5384,179.6475,1288.6631,435.10318,-0.041740656,0.818103,1.0,-1.0,-2.0,0.0,-2.0,-2.0,692001,692001,-868.5193,880.82776,183.47372,1287.1827,438.06104,878.91516,180.56322,1288.2013,439.02658,885.59973,183.38661,1309.4491,459.3403,8.287774,4.8174634,22.33042,-4.992666,-0.1685504,1.6760741,4.009118,-3.9158988,-0.29947335,0.27592814,0.595175,-0.9807103,0.39568278193473816,0.26679909229278564,38.01801300048828,-7.072687,-18.841934,5.0,12.957310676574707,693000,693,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06685984,0.8808551,1.0,-0.9999697,1,0.0,692386,693,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31016916,0.7688894,0.9812693,-0.9820202,1,0.0,1.7571126069960883,0.002471343002980575,1.1145007320010336,7.224000000860542e-05,20.27540874000988,23.14956566200999,16075.356818611894,692
999035,1627.636,35.16567,2427.1128,-35.90429,9.568299,9.684128,886.3127,199.76189,1288.7445,158.45767,883.8537,195.33022,1284.8597,346.81802,867.9691,201.02513,1272.6755,150.5285,865.2418,196.40004,1276.3403,307.81863,885.3071,199.08301,1284.7118,164.13628,882.88464,195.15332,1272.6084,348.29623,-0.03160203,0.82565343,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,693001,693001,-869.631,884.3167,199.34822,1285.4779,185.27612,882.241,194.67172,1287.5039,407.7684,883.55096,208.99594,1270.6561,2.0,8.274117,4.9106674,23.425474,-3.295507,-0.19533817,1.6979144,3.8226562,-3.70408,-0.2958858,0.27050954,0.6006634,-0.9453949,0.39590686559677124,0.2539770007133484,36.89512634277344,35.16567,-35.90429,5.0,0.3693103790283203,694000,694,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091418,0.8517636,0.9999935,-0.9999586,1,0.0,693386,694,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24611346,0.81450415,0.9993178,-0.99969333,1,0.0,1.8016551489999983,0.0024630609987070784,1.118397833997733,7.224000000860542e-05,20.237662637999165,23.160250921995612,16098.519034143872,693
999035,19072.291,-37.251293,18223.213,-80.72018,8.69042,9.509844,876.9567,209.49933,1286.4924,318.45673,887.6273,210.31447,1306.3131,330.4209,860.7757,211.0117,1274.4036,288.01297,869.58606,211.01782,1296.2394,302.10486,877.0182,209.71977,1289.3208,321.43103,887.4801,210.25775,1308.8438,331.9394,-0.025316346,0.8198676,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,694001,694001,-866.5874,876.07275,210.11354,1286.3304,316.06332,886.27386,210.7189,1306.7114,335.30957,868.0248,222.53697,1280.7808,2.0,7.679446,4.8058047,23.06912,-4.906491,-0.16088867,1.6522665,3.6522698,-3.7310767,-0.33533728,0.24852926,0.69175255,-1.1169816,0.3941481113433838,-0.29843151569366455,37.016326904296875,-37.251293,-80.72018,5.0,58.98573303222656,695000,695,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21247366,0.8721326,0.99997944,-0.99999905,1,0.0,694386,695,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08782824,0.710314,0.99979264,-0.9995177,1,0.0,1.791255050993641,0.002522608992876485,1.1146242440008791,7.224000000860542e-05,20.239947538997512,23.148421682984917,16121.669658186845,694
999035,6689.6465,27.505594,5978.468,-54.18657,9.303928,9.463711,900.14685,196.52989,1261.119,347.5048,902.0086,197.68492,1293.2146,336.91397,882.13983,197.39311,1253.7284,310.17734,883.6735,198.41824,1282.0892,311.71677,899.61,196.48692,1259.5348,349.56522,901.3828,197.88426,1292.2797,338.96417,-0.032649655,0.82193536,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,695001,695001,-886.5883,897.8409,196.65866,1257.8326,347.5386,899.95026,197.95187,1287.5829,338.29498,894.4549,210.21783,1279.2233,2.0,8.141775,5.057512,25.808077,-5.2291713,-0.14149791,1.7261107,4.3144107,-5.298916,-0.32261977,0.2625159,0.8662911,-1.1263357,0.3913578689098358,0.13300065696239471,37.5292854309082,27.505594,-54.18657,5.0,13.340487480163574,696000,696,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15253057,0.89422727,0.9999989,-0.9999765,1,0.0,695386,696,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3608443,0.7894735,0.981254,-0.96720874,1,0.0,1.782191562000662,0.002546422998420894,1.1331524450069992,7.224000000860542e-05,20.20963688500342,23.12759955500951,16144.799217137828,695
999035,2707.1255,4.5634456,2659.6775,-33.19208,9.486399,9.226381,928.2581,198.50209,1286.8293,449.80975,927.5426,197.23912,1297.4816,506.0792,910.0963,200.1024,1279.295,392.35928,909.8055,198.83455,1283.2053,479.0724,927.85095,198.25041,1283.4005,443.01544,926.9211,196.81201,1296.3805,502.05942,-0.03628443,0.81397265,1.0,-1.0,-2.0,0.0,-2.0,-2.0,696001,696001,-914.1772,926.57227,199.08002,1285.1945,433.6608,925.73804,198.05278,1293.4586,507.58295,921.3275,196.9444,1266.9894,365.13864,7.9394236,5.4142184,32.04078,-5.3466334,-0.10275118,1.6911284,4.7040663,-6.8208017,-0.31088173,0.2618434,0.53588325,-1.3381737,0.39325177669525146,-0.056540340185165405,38.14667892456055,4.5634456,-33.19208,5.0,14.31431770324707,697000,697,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15466791,0.9017689,1.0,-0.99999857,1,0.0,696386,697,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24011295,0.78561336,0.99183345,-0.9953653,1,0.0,1.7832933630124899,0.0024752180033829063,1.178469630991458,7.224000000860542e-05,20.254358838996268,23.218669291003607,16168.020247750814,696
999035,1509.6317,99.30831,920.29895,125.11923,9.181082,9.466528,893.63214,199.16895,1305.6534,490.254,907.7629,194.11693,1312.0149,397.7078,876.0096,199.50647,1284.0281,469.5642,889.62244,194.19556,1291.4781,359.59683,892.765,198.9103,1302.5277,483.66943,906.8822,194.01218,1311.7412,398.12015,-0.01721659,0.80963254,1.0,-1.0,-2.0,0.0,-2.0,-2.0,697001,697001,-882.63385,891.55676,198.81802,1298.418,494.72275,905.61316,193.89195,1294.1194,396.6707,904.6078,199.20123,1300.716,487.36783,7.672854,4.671927,20.381739,-8.405746,-0.10604651,1.6365445,4.689794,-4.160854,-0.29309934,0.26685286,0.68403935,-1.094851,0.3931596577167511,-0.3054037392139435,37.838775634765625,99.30831,125.11923,5.0,-112.21377563476562,698000,698,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06427168,0.8830521,0.999995,-0.9999458,1,0.0,697386,698,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23248862,0.7710688,0.97909915,-0.9787432,1,0.0,1.7729082599980757,0.0024960950104286894,1.127391408997937,7.224000000860542e-05,20.239188777995878,23.142056782002328,16191.164289688793,697
999035,425.44113,-109.45742,296.19305,-158.42424,9.982929,9.6704445,907.6904,206.38365,1294.9053,447.05124,928.60614,209.38467,1325.6846,468.4591,888.3745,206.98749,1290.5326,420.91046,909.8258,210.16275,1314.5687,439.9996,907.1803,206.39734,1312.2888,452.98035,928.0123,209.20447,1333.3082,477.0855,-0.027404226,0.8205655,1.0,-1.0,-2.0,0.0,-2.0,-2.0,698001,698001,-898.11945,905.8043,206.17415,1313.1255,454.49817,926.9359,209.02222,1332.9401,479.42682,916.4933,208.17073,1308.6895,459.48727,8.715293,5.212563,28.17289,-6.0343437,-0.16274205,1.7252234,5.4118404,-4.0713506,-0.30451137,0.2801348,0.68183887,-0.9918238,0.39159324765205383,0.6706179976463318,38.18889236450195,-109.45742,-158.42424,5.0,133.94082641601562,699000,699,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16697896,0.87194127,0.99996185,-0.9999914,1,0.0,698386,699,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46235844,0.7602169,0.99998736,-0.9997493,1,0.0,1.8337620320089627,0.002472066000336781,1.173987300004228,7.224000000860542e-05,20.258784197008936,23.269077835022472,16214.435566028813,698
999035,415.4809,-81.066475,522.6445,-1.1227516,9.051461,9.439625,889.0858,184.19817,1264.5591,357.15582,888.3003,186.33914,1271.7589,368.7213,871.8541,185.2264,1253.3933,317.9208,870.401,187.04063,1261.567,338.40472,888.49084,184.36629,1257.834,359.30377,887.6996,186.84848,1266.9663,367.3685,-0.04707496,0.8267125,1.0,-1.0,-2.0,0.0,-2.0,-2.0,699001,699001,-877.12744,888.05963,184.40616,1254.7009,357.90222,886.68823,186.62656,1263.6008,369.51797,892.4041,192.48657,1291.2404,352.6905,7.313451,4.989088,30.911762,-4.245341,-0.08030806,1.6428361,4.4649935,-4.2217946,-0.2783748,0.28154525,0.87986434,-0.88668156,0.3926650583744049,-0.6417509317398071,38.972801208496094,-81.066475,-1.1227516,5.0,41.09461212158203,700000,700,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010818449,0.8453246,0.9999999,-0.999997,1,0.0,699386,700,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32606012,0.780342,0.9704164,-0.96410835,1,0.0,1.7837359250115696,0.002464864999637939,1.150589465003577,7.224000000860542e-05,20.234558773008757,23.17142126802355,16237.608933036812,699
999035,456.37268,74.29963,1378.7622,73.041954,9.3033905,9.301167,900.73694,194.65291,1279.7172,478.06815,883.1642,195.35258,1267.2896,464.38416,882.56506,195.70776,1266.8235,454.8871,865.1185,196.53075,1252.3063,436.62924,899.7391,194.38354,1277.6002,475.96088,882.04803,195.214,1263.1754,461.98718,-0.0018536472,0.8138304,1.0,-1.0,-2.0,0.0,-2.0,-2.0,700001,700001,-874.0484,898.32837,195.48491,1287.551,481.28177,880.7574,196.4923,1272.9569,462.67682,906.92944,198.19171,1288.7102,465.43594,8.039716,4.8819394,25.730764,-4.6727524,-0.057977766,1.6804019,4.3009915,-5.292327,-0.3177969,0.2610345,0.7128224,-0.874602,0.39406442642211914,0.03698497265577316,39.626468658447266,74.29963,73.041954,5.0,-73.67079162597656,701000,701,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071029894,0.8844441,0.9999945,-0.9999618,1,0.0,700386,701,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264755,0.78053194,0.9987875,-0.99317765,1,0.0,1.8663862300018081,0.002451398002449423,1.1234915399982128,7.050699787214398e-05,20.232700056003523,23.225099731003866,16260.836081635833,700
999035,292.00366,20.337618,281.98065,-50.746265,9.0185795,9.154417,923.3281,190.1663,1283.84,389.7982,911.2536,189.25352,1265.922,319.40125,905.9676,191.02316,1272.877,353.15244,893.6784,190.04512,1253.7437,274.7519,922.55975,190.43881,1283.7566,362.1998,910.5609,189.33315,1265.0171,297.78403,-0.0656922,0.8196751,1.0,-1.0,-2.0,0.0,-2.0,-2.0,701001,701001,-903.4844,921.574,189.84134,1278.2977,375.97983,909.82855,188.7921,1262.646,348.32254,915.1611,193.33878,1282.8291,351.7824,7.416011,4.881365,28.641546,-8.028944,-0.054143045,1.6577159,5.191419,-6.6092386,-0.3061977,0.2626684,1.0700161,-1.1380786,0.3929953873157501,-0.5453923940658569,40.049461364746094,20.337618,-50.746265,5.0,15.204323768615723,702000,702,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10103195,0.8811005,0.9999378,-0.9999689,1,0.0,701386,702,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13944565,0.82805765,0.9983794,-0.991784,1,0.0,1.8178766930068377,0.002509938000002876,1.1472814829903655,7.050699787214398e-05,20.216086885993718,23.183825506988796,16284.021872209822,701
999035,452.53226,19.046661,547.7102,112.95728,9.14897,9.306534,904.92206,183.28754,1293.5775,384.24448,889.40735,185.67995,1261.5078,360.05872,887.3242,184.1214,1283.2618,358.25986,871.6665,186.61313,1250.9562,333.14584,903.93146,183.67046,1289.7823,385.68045,888.6992,185.82677,1258.2361,358.82263,-0.02469781,0.81755626,1.0,-1.0,-2.0,0.0,-2.0,-2.0,702001,702001,-880.33887,903.34766,183.45996,1285.4733,393.45526,887.4011,186.17647,1260.586,371.065,901.1272,189.66356,1266.5725,391.10385,7.288285,4.9134564,18.748066,-6.7352295,-0.053016327,1.6640329,3.6988955,-4.110267,-0.2905565,0.25472236,0.8973869,-0.8709338,0.3917766511440277,-0.6669299602508545,41.674747467041016,19.046661,112.95728,5.0,-66.00196838378906,703000,703,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10242855,0.88243407,0.9999837,-0.999923,1,0.0,702386,703,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15174606,0.8603897,0.9999751,-0.99989074,1,0.0,1.7695127449987922,0.002646433000336401,1.1758137459983118,7.050699787214398e-05,20.314310177986044,23.262353608981357,16307.28625069982,702
