replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,trainer/self-supervised inv loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,903508900.0,25625000.0,886009500.0,10000000.0,3.4612505,7.8455925,312230.44,72408.85,469691.28,157655.94,312911.12,72446.555,470715.16,158325.44,312224.84,72409.66,469694.72,157650.98,312897.78,72446.82,470716.72,158313.03,312230.75,72409.35,469703.25,157655.75,312911.0,72446.695,470723.06,158322.66,-0.038740158,0.8155787,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,257001,257001,-312210.12,312229.28,72409.94,469700.38,157657.89,312911.12,72446.77,470717.3,158335.53,313385.7,74891.234,469834.03,2.0,8.116654,6.4888515,30.400742,-5.066698,-0.043395557,1.7952633,6.914926,-4.5648184,-0.36361724,0.22128133,0.65403175,-0.9366691,0.18105150759220123,0.19935491681098938,1000000.0,25625000.0,10000000.0,5.0,-17812500.0,0.2402021586894989,258000,258,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02827985,0.77093583,0.9999893,-0.9998818,1,0.0,257893,258,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029200561,0.6994752,0.99630743,-0.960222,1,0.0,1.8105887429992436,0.00234729700605385,1.1665606689930428,7.338599243666977e-05,20.78260641900124,23.762176513992017,6165.823816295524,257
999035,778596500.0,27875000.0,766130300.0,18625000.0,3.6906378,8.284359,312057.7,73562.26,468320.28,153975.72,308450.7,72566.57,462642.03,154180.72,312051.78,73562.63,468315.1,153978.36,308436.78,72565.45,462629.03,154178.1,312057.2,73562.086,468319.6,153983.52,308450.1,72566.45,462636.66,154193.23,-0.022606827,0.8129409,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,258001,258001,-308442.88,312056.3,73562.16,468314.44,153996.81,308450.34,72565.836,462631.28,154198.31,310667.38,76069.54,475314.94,2.0,6.8342676,6.369687,30.094292,-5.3607364,0.103348166,1.7543365,8.502233,-3.9209352,-0.33207256,0.25187802,0.6704935,-0.96666336,0.17986007034778595,-1.9998011589050293,1000000.0,27875000.0,18625000.0,5.0,-23250000.0,0.24902984499931335,259000,259,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03432242,0.7450931,0.99998415,-0.9985496,1,0.0,258893,259,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015191373,0.63936615,0.99973625,-0.9498896,1,0.0,1.8190113330056192,0.0024003550061024725,1.1354530960088596,7.338599243666977e-05,20.81650237100257,23.77344054101559,6189.599118872531,258
999035,66181004.0,22375000.0,56457910.0,12500000.0,3.8032868,8.804656,314164.9,69242.83,476009.53,186737.27,314011.4,69120.086,475760.34,186251.19,314159.56,69243.32,476006.7,186727.86,313996.47,69120.24,475755.2,186235.22,314164.3,69242.61,476008.34,186735.86,314010.75,69120.23,475756.7,186248.7,-0.026779529,0.8145358,1.0,-1.0,-2.0,0.0,-2.0,-2.0,259001,259001,-313911.88,314165.0,69243.48,476008.0,186736.58,314010.8,69120.31,475752.0,186258.86,313851.62,70070.414,470169.53,177887.17,8.094002,6.308555,25.959457,-6.8246145,-0.4015445,1.6907935,5.405484,-5.1681232,-0.353724,0.2684848,0.80267537,-1.0559782,0.18168388307094574,0.1603110432624817,1000000.0,22375000.0,12500000.0,5.0,-17437500.0,0.2369476556777954,260000,260,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022834202,0.7499588,0.99999976,-0.9990563,1,0.0,259893,260,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023536602,0.6704347,0.9999261,-0.96509886,1,0.0,1.8156990470015444,0.0023153380025178194,1.1711112699995283,7.338599243666977e-05,20.793896140996367,23.783095181992394,6213.384099646515,259
999035,74080920.0,28750000.0,77505460.0,16500000.0,3.1002908,7.994325,314009.2,67699.45,459240.5,178724.55,311282.1,67085.61,454869.75,176514.38,314003.7,67699.35,459235.53,178718.5,311268.2,67085.05,454863.78,176496.64,314009.16,67699.4,459240.56,178725.78,311281.7,67085.63,454870.06,176514.38,-0.042854168,0.8076972,1.0,-1.0,-2.0,0.0,-2.0,-2.0,260001,260001,-311274.22,314006.88,67698.99,459234.2,178723.88,311280.7,67085.11,454857.16,176507.31,315509.75,68469.63,471250.75,174815.56,7.9248424,6.6515846,29.922827,-8.8996,-0.21468946,1.727023,6.0190673,-4.5840964,-0.33914673,0.24302681,0.7397282,-0.90498245,0.18298190832138062,-0.1276429295539856,1000000.0,28750000.0,16500000.0,5.0,-22625000.0,0.2288777381181717,261000,261,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013136364,0.7800804,1.0,-0.99940985,1,0.0,260893,261,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051090788,0.7663759,0.9999984,-0.9855648,1,0.0,1.8856859330117004,0.002300737993209623,1.126664212992182,7.338599243666977e-05,20.862801280003623,23.877525549993152,6237.263439570481,260
999035,2093630000.0,29125000.0,2076357200.0,10750000.0,2.3614476,9.90724,312015.97,68092.81,466450.03,169517.92,312354.34,68154.22,466986.72,169870.55,312011.8,68092.77,466448.44,169512.39,312337.16,68155.35,466973.3,169855.44,312015.94,68092.82,466450.06,169518.98,312354.44,68154.195,466988.16,169870.06,-0.06787726,0.8142865,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,261001,261001,-311984.06,312014.38,68092.78,466449.06,169519.12,312354.16,68153.71,466982.1,169887.6,306348.1,75337.88,475410.53,2.0,9.310068,7.881795,40.67765,-5.139493,-0.20712584,1.874436,6.191,-5.921326,-0.32293206,0.26232764,1.0055993,-1.051837,0.18483133614063263,2.211947202682495,1000000.0,29125000.0,10750000.0,5.0,-19937500.0,0.2082640528678894,262000,262,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14718875,0.7942106,1.0,-0.99949825,1,0.0,261893,262,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067501344,0.7712202,0.9999996,-0.999069,1,0.0,1.8156215189956129,0.0023057299986248836,1.1461752080067527,7.338599243666977e-05,20.828985826999997,23.793161669993424,6261.0584563694865,261
999035,761095740.0,24875000.0,750042200.0,15375000.0,3.3510208,7.2831984,317992.56,74124.664,484043.9,139201.94,317947.53,74059.984,484415.8,140342.61,317987.97,74125.3,484041.1,139182.5,317936.2,74061.516,484409.38,140340.19,317992.7,74124.89,484044.28,139201.77,317947.75,74059.984,484419.47,140365.88,-0.009433281,0.8202353,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,262001,262001,-317827.12,317993.06,74125.24,484036.78,139214.11,317948.88,74059.9,484410.22,140369.03,317406.22,76763.836,479899.44,2.0,5.251935,5.3522987,24.814762,-7.3524027,-0.10449745,1.5650462,8.964415,-4.2311645,-0.33512354,0.2565847,1.2721245,-1.1453012,0.18161027133464813,-4.687658786773682,1000000.0,24875000.0,15375000.0,5.0,-20125000.0,0.219833105802536,263000,263,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08337056,0.7647227,0.99999976,-0.9983376,1,0.0,262893,263,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038188227,0.6918901,0.9999517,-0.95061255,1,0.0,1.8225342670048121,0.002353949996177107,1.2045852989976993,7.338599243666977e-05,20.828123680999852,23.857670582990977,6284.917976844474,262
999035,76493260.0,23250000.0,77940104.0,13000000.0,4.0514913,8.295521,317351.97,73162.42,480324.38,134406.34,320846.7,73845.42,484805.12,135575.45,317345.5,73162.6,480319.78,134401.1,320832.16,73845.445,484802.72,135564.42,317351.84,73162.19,480324.12,134407.42,320845.94,73844.98,484807.75,135568.19,-0.034226805,0.8151292,1.0,-1.0,-2.0,0.0,-2.0,-2.0,263001,263001,-317343.38,317350.94,73162.3,480322.94,134398.66,320845.7,73844.33,484802.5,135600.48,317402.38,73677.78,476180.56,132421.19,8.549274,7.499666,42.43856,-4.8527274,-0.31209165,1.7901226,6.912423,-8.23427,-0.3207098,0.23676132,0.8928422,-1.0810995,0.18166592717170715,0.9368205070495605,1000000.0,23250000.0,13000000.0,5.0,-18125000.0,0.24125248193740845,264000,264,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14187476,0.7757196,0.99999994,-0.9998038,1,0.0,263893,264,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048033714,0.7485393,0.99998826,-0.9951078,1,0.0,1.8808369019970996,0.002337318001082167,1.1714735270070378,7.338599243666977e-05,20.82239909299824,23.877120225995895,6308.796968407507,263
999035,80776664.0,24375000.0,98183590.0,18375000.0,4.763564,7.134513,318955.4,73350.08,488572.7,119129.664,314693.78,72143.11,482078.34,120056.71,318947.2,73350.75,488568.7,119088.21,314681.0,72143.47,482071.28,119963.484,318955.47,73350.234,488571.34,119137.15,314693.34,72143.3,482080.88,120057.01,-0.018189346,0.8218438,1.0,-1.0,-2.0,0.0,-2.0,-2.0,264001,264001,-314683.94,318953.38,73350.32,488573.16,119133.055,314691.84,72143.4,482073.5,120025.77,319414.62,73613.86,483671.12,130750.86,5.6596866,5.5483975,32.46054,-6.0653143,0.040914595,1.6503968,10.064975,-4.7224503,-0.29477164,0.21871227,0.6523621,-0.8451964,0.18500880897045135,-3.948935031890869,1000000.0,24375000.0,18375000.0,5.0,-21375000.0,0.3029850721359253,265000,265,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16493665,0.81379986,0.9999885,-0.9998405,1,0.0,264893,265,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024292007,0.7727138,0.99993134,-0.9902962,1,0.0,1.8790765129961073,0.002424403006443754,1.1947176270041382,7.338599243666977e-05,20.845778468996286,23.922070397995412,6332.720858151486,264
999035,902314750.0,23625000.0,892224260.0,16250000.0,4.754572,7.6137085,322450.1,76961.57,481241.7,112838.39,321469.34,76648.85,479522.8,111838.73,322442.88,76962.33,481243.66,112832.336,321456.3,76648.77,479521.22,111826.4,322449.94,76961.48,481244.72,112834.98,321469.16,76648.984,479527.5,111835.27,-0.027482308,0.8173255,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,265001,265001,-321453.6,322449.5,76962.87,481257.47,112837.586,321468.44,76648.57,479529.1,111845.055,321992.2,79184.65,487845.22,2.0,6.773131,4.576678,19.261156,-7.4479218,-0.25253034,1.6006776,5.0228047,-4.522964,-0.23787731,0.2584848,0.69815516,-0.9754055,0.17478910088539124,-2.1398563385009766,1000000.0,23625000.0,16250000.0,5.0,-19937500.0,0.3199477195739746,266000,266,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076217204,0.7901847,0.999998,-0.9998207,1,0.0,265893,266,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097187996,0.78967845,0.99994624,-0.9967641,1,0.0,1.8191184820025228,0.0023554149956908077,1.2050281379924854,7.338599243666977e-05,20.820961393998004,23.84753681498114,6356.57023709944,265
999035,1008649340.0,23500000.0,1004914940.0,22500000.0,5.051098,9.046108,330254.97,78367.94,497471.97,114103.9,326506.1,77202.74,492242.8,114702.36,330245.8,78369.04,497470.0,114064.414,326489.62,77204.64,492233.16,114673.234,330254.84,78367.98,497472.47,114107.28,326505.7,77203.1,492240.0,114698.84,-0.028686278,0.8144144,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,266001,266001,-326481.2,330252.06,78368.4,497470.28,114106.84,326501.7,77205.016,492240.4,114704.74,329057.53,80536.82,498480.03,2.0,9.409187,6.739108,32.192623,-5.0874367,-0.10702362,2.0239234,8.953603,-6.2449393,-0.19082795,0.28004232,0.64888656,-0.891333,0.17780065536499023,2.4339423179626465,1000000.0,23500000.0,22500000.0,5.0,-23000000.0,0.2743469476699829,267000,267,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07577977,0.80805296,0.9999998,-0.99990565,1,0.0,266893,267,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053352043,0.7650137,0.99999017,-0.99791616,1,0.0,1.8639041610003915,0.002446608996251598,1.1622609710029792,7.338599243666977e-05,20.80208199300978,23.830767120001838,6380.403085179423,266
999035,74739260.0,22000000.0,70169980.0,17000000.0,4.63778,6.481335,332009.5,74692.305,495582.4,184366.31,328829.4,73955.48,490871.72,181384.62,332001.94,74692.766,495577.34,184358.94,328818.06,73955.47,490858.1,181374.66,332009.4,74692.336,495574.56,184366.19,328829.44,73955.67,490872.22,181395.45,-0.024575394,0.82286996,1.0,-1.0,-2.0,0.0,-2.0,-2.0,267001,267001,-328822.88,332008.56,74692.9,495573.53,184362.44,328828.06,73955.36,490864.12,181384.94,330778.25,73793.836,492517.03,184274.95,6.5468926,5.803191,26.561863,-5.880062,-0.15553722,1.6154088,6.685893,-5.6826477,-0.32562807,0.24620572,0.6697906,-0.8772172,0.17780612409114838,-2.5095484256744385,1000000.0,22000000.0,17000000.0,5.0,-19500000.0,0.3033687174320221,268000,268,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056971785,0.79804236,0.999998,-0.999759,1,0.0,267893,268,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05160112,0.75631034,0.99998003,-0.9925879,1,0.0,1.7994021509948652,0.002354460011702031,1.1274896430113586,7.338599243666977e-05,20.787900415001786,23.71722005501215,6404.122217737444,267
999035,870421250.0,19500000.0,865736400.0,18000000.0,4.9809513,8.759832,331024.06,74538.29,494522.97,103166.99,331298.25,74556.055,494091.62,102955.24,331017.2,74539.9,494520.6,103159.31,331282.66,74556.22,494069.38,102936.42,331023.56,74538.21,494522.12,103166.52,331298.25,74555.805,494091.53,102951.83,-0.035005804,0.8120933,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,268001,268001,-330930.06,331024.62,74539.984,494519.88,103167.05,331294.47,74555.5,494088.84,102951.86,335011.22,78600.766,504698.72,2.0,12.087347,7.780434,37.855568,-2.2596083,-0.35772103,2.1287541,8.722482,-6.4431667,-0.24915971,0.3586728,0.8318702,-1.0805304,0.177566260099411,7.064974784851074,1000000.0,19500000.0,18000000.0,5.0,-18750000.0,0.2869639992713928,269000,269,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024877198,0.8168447,0.99999696,-0.99923754,1,0.0,268893,269,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169725,0.74625605,0.9999693,-0.9876798,1,0.0,1.7921598230022937,0.002363780004088767,1.1455137119919527,7.338599243666977e-05,20.784267758994247,23.72437845998502,6427.848440439426,268
999035,92717464.0,24125000.0,82988664.0,19000000.0,4.2230396,6.752556,333672.9,77779.56,526841.4,141879.22,334530.7,77969.586,527895.94,142037.56,333666.3,77780.62,526838.2,141872.03,334519.5,77969.695,527887.25,142026.8,333673.1,77779.31,526841.8,141879.84,334530.75,77969.64,527894.94,142037.14,-0.0093035735,0.8187814,1.0,-1.0,-2.0,0.0,-2.0,-2.0,269001,269001,-333651.75,333672.4,77779.63,526836.25,141875.5,334530.22,77969.164,527880.2,142042.58,335965.66,78544.25,538379.6,142959.39,5.194748,4.879474,18.903635,-7.1262712,-0.1220784,1.5386562,5.756872,-3.2395496,-0.33039832,0.23779593,0.5438088,-1.0404713,0.180506631731987,-4.802420616149902,1000000.0,24125000.0,19000000.0,5.0,-21562500.0,0.25160661339759827,270000,270,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027310569,0.7818182,1.0,-0.99969184,1,0.0,269893,270,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804495,0.82505274,1.0,-0.99962115,1,0.0,1.7994263699947624,0.002303154004039243,1.1600472440040903,7.338599243666977e-05,20.821340306996717,23.783190460992046,6451.633469934415,269
999035,68607310.0,20625000.0,83770740.0,16750000.0,5.1610928,6.6069303,352315.25,81909.17,525256.1,144690.78,348898.34,80853.234,519732.47,142744.55,352307.8,81910.516,525248.94,144682.27,348887.12,80854.31,519731.03,142725.25,352315.7,81909.64,525257.5,144690.2,348898.5,80853.3,519730.7,142744.95,-0.017271854,0.8203053,1.0,-1.0,-2.0,0.0,-2.0,-2.0,270001,270001,-348885.44,352315.88,81911.016,525276.5,144687.45,348897.44,80854.38,519729.06,142748.22,353460.62,81730.28,525356.44,145007.62,7.413174,6.0277057,34.582897,-5.5796995,-0.2735167,1.6904236,8.409902,-5.9022636,-0.3569576,0.24534374,0.7932691,-1.1145825,0.17624877393245697,-1.0186161994934082,1000000.0,20625000.0,16750000.0,5.0,-18687500.0,0.2646515965461731,271000,271,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727767,0.8595705,1.0,-0.999949,1,0.0,270893,271,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009125437,0.84580344,1.0,-0.99978846,1,0.0,1.7820539370004553,0.0023644579923711717,1.118843314005062,7.338599243666977e-05,20.802526774990838,23.705861869981163,6475.341268839431,270
999035,95910830.0,27500000.0,82963450.0,14375000.0,3.8055477,6.885108,357379.28,81665.57,541056.0,110851.734,355626.94,81165.08,538167.7,110368.89,357372.4,81666.2,541049.8,110846.03,355615.06,81166.05,538163.94,110357.77,357379.2,81665.54,541055.5,110852.234,355626.84,81164.93,538167.25,110369.96,-0.012029503,0.81307906,1.0,-1.0,-2.0,0.0,-2.0,-2.0,271001,271001,-355618.5,357376.47,81665.734,541045.7,110852.336,355625.88,81165.58,538146.3,110382.76,356907.56,80987.91,528147.56,110960.43,8.571375,5.426912,24.762129,-5.646599,-0.21993692,1.7241566,4.4424367,-4.9131327,-0.34722763,0.21992838,0.24582547,-0.8638904,0.17808863520622253,0.9858996868133545,1000000.0,27500000.0,14375000.0,5.0,-20937500.0,0.25504201650619507,272000,272,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073254794,0.7941569,1.0,-0.99971527,1,0.0,271893,272,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038728468,0.79029703,1.0,-0.9971291,1,0.0,1.8157594350050204,0.002337284997338429,1.1512053000042215,7.338599243666977e-05,20.813802905002376,23.783178311001393,6499.126305622442,271
999035,83257120.0,27875000.0,90030250.0,14125000.0,3.745985,6.937008,370420.78,81108.195,543897.0,207358.56,364886.06,79653.23,535888.0,203003.19,370414.3,81108.61,543895.1,207351.81,364874.06,79653.945,535884.6,202978.84,370420.6,81108.195,543898.06,207358.06,364885.94,79653.26,535886.75,203003.75,-0.013531109,0.82156956,1.0,-1.0,-2.0,0.0,-2.0,-2.0,272001,272001,-364878.34,370418.62,81108.23,543897.9,207355.86,364885.47,79653.695,535886.9,202996.69,369305.22,81067.33,547231.4,205862.02,7.5629544,6.4585233,27.535814,-8.370303,-0.22247109,1.7633939,7.829217,-4.721513,-0.2886861,0.22138043,0.39462036,-0.7540022,0.17815449833869934,-0.7539606094360352,1000000.0,27875000.0,14125000.0,5.0,-21000000.0,0.24110224843025208,273000,273,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049280995,0.7580384,1.0,-0.99944097,1,0.0,272893,273,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04224577,0.7753008,0.9998884,-0.9916234,1,0.0,1.8190162410028279,0.0022987569973338395,1.1876013560104184,7.338599243666977e-05,20.828731601010077,23.837721341013093,6522.965902026452,272
999035,85318170.0,23250000.0,84919240.0,17625000.0,4.704076,9.034418,367412.06,82724.47,554541.2,113989.93,365745.9,82055.06,550662.9,113277.66,367403.56,82725.02,554537.0,113984.92,365731.97,82055.89,550647.25,113256.56,367412.06,82724.484,554541.4,113990.266,365745.75,82055.375,550662.8,113275.43,-0.025430271,0.8158258,1.0,-1.0,-2.0,0.0,-2.0,-2.0,273001,273001,-365703.2,367409.25,82724.875,554532.6,113989.586,365746.62,82055.87,550643.3,113288.09,368222.94,82060.76,552695.75,115903.69,10.928762,5.8949456,31.754318,-5.131002,0.537993,1.926735,5.604182,-5.2336073,-0.08266824,0.60548824,2.0,-1.1081896,0.18716515600681305,4.908326148986816,1000000.0,23250000.0,17625000.0,5.0,-20437500.0,0.22084784507751465,274000,274,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11935156,0.82625943,0.99999994,-0.9996554,1,0.0,273893,274,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10871587,0.82259446,0.9996534,-0.9949126,1,0.0,1.7852065690094605,0.002303922999999486,1.174503080008435,7.338599243666977e-05,20.802895622997312,23.764982581007644,6546.732749968476,273
999035,91722450.0,28125000.0,77327870.0,16250000.0,2.89711,5.6058006,381023.4,83772.73,570780.94,117038.266,379122.56,83216.66,568150.06,115785.25,381018.56,83773.12,570779.4,117034.914,379115.2,83216.49,568145.6,115777.664,381023.4,83772.766,570780.56,117037.55,379122.56,83216.45,568147.5,115783.164,-0.019922782,0.8220889,1.0,-1.0,-2.0,0.0,-2.0,-2.0,274001,274001,-379111.7,381022.16,83772.63,570780.75,117040.74,379125.75,83216.32,568150.3,115796.45,378716.38,84697.79,578898.25,116360.52,3.2595873,3.5069568,15.596167,-6.8736205,-0.054898843,1.3008794,3.5193763,-2.4282556,-0.21927163,0.2978395,0.88910395,-0.72502387,0.1851198375225067,-7.995401859283447,1000000.0,28125000.0,16250000.0,5.0,-22187500.0,0.19893857836723328,275000,275,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11434407,0.8461672,1.0,-0.9996332,1,0.0,274893,275,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07666146,0.8589958,0.99998856,-0.99997485,1,0.0,1.7885050769982627,0.002305898000486195,1.1959186180029064,7.338599243666977e-05,20.797094482011744,23.783897461005836,6570.51845796447,274
999035,1066628350.0,26500000.0,1049071740.0,4375000.0,5.201489,6.214501,378698.03,89390.64,591853.6,159746.48,377736.12,89185.72,590578.94,158520.47,378692.3,89390.2,591857.56,159742.9,377727.4,89185.195,590573.2,158504.62,378697.75,89390.695,591836.4,159746.5,377736.16,89185.68,590579.06,158519.81,-0.033892937,0.8212236,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,275001,275001,-377709.4,378700.7,89389.34,591835.56,159745.75,377741.5,89182.6,590568.94,158514.75,378180.22,92818.54,585565.1,2.0,4.124872,3.5718508,15.923827,-8.001059,0.025873158,1.4405062,4.853778,-2.4393983,-0.19411612,0.27488634,0.58209765,-0.67956346,0.17329558730125427,-6.791757583618164,1000000.0,26500000.0,4375000.0,5.0,-15437500.0,0.20978650450706482,276000,276,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20421217,0.89432985,0.99999803,-0.9999984,1,0.0,275893,276,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13270102,0.8644988,0.9999139,-0.9998886,1,0.0,1.772671939994325,0.0022984120005276054,1.1236295359994983,7.338599243666977e-05,20.765401439988636,23.664074713975424,6594.184379551472,275
