replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,trainer/self-supervised inv loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,1362.9178,187.4822,1170.0178,122.55109,8.60244,9.13125,996.5541,409.17865,1768.0692,-410.84918,994.9496,407.49536,1784.8956,-455.2635,979.4424,410.43848,1758.3141,-428.59387,976.7736,408.68668,1774.6862,-483.9993,995.35254,409.09662,1761.6047,-405.64642,993.62714,407.56412,1781.2262,-453.17142,-0.04189471,0.8111056,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1322001,1322001,-977.3093,993.6215,408.9861,1763.831,-403.0039,992.3172,407.3126,1778.2142,-450.07043,997.827,412.74625,1776.0413,-347.8968,7.51278,4.3129983,19.09129,-7.0569453,-0.09617586,1.6162049,4.0720115,-3.59987,-0.34407726,0.24932048,0.8690232,-1.2033052,0.3802579939365387,-0.4710879325866699,38.690399169921875,187.4822,122.55109,5.0,-155.01663208007812,0.2188151627779007,1322406,1323,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06540193,0.8977817,0.99998593,-0.9999209,1,0.0,1323000,1323,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11294145,0.85968566,0.9983009,-0.99363416,1,0.0,1.810496806021547,0.0023449290019925684,1.1128565459803212,7.43870041333139e-05,20.81195122699137,23.737723894999363,31605.843482907017,1322
999035,13124.086,152.03271,13785.776,48.588757,9.026497,9.719454,1040.6282,426.22598,1753.6876,-345.42267,1070.2644,427.23114,1776.92,-360.9984,1022.6625,426.9576,1741.6248,-371.94885,1051.1533,428.35364,1763.7601,-386.98383,1039.4504,426.03775,1749.5199,-344.21814,1069.4065,427.1798,1772.3414,-357.8476,-0.05451916,0.81166023,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1323001,1323001,-1029.0986,1037.4678,426.14838,1748.2946,-340.10907,1067.6638,427.21503,1773.73,-358.49158,1052.3013,427.7532,1793.5298,-347.38803,8.312103,4.335142,21.901232,-6.0352573,-0.11498088,1.6626267,2.9692628,-3.092039,-0.34682885,0.25174275,0.6430342,-1.3275402,0.3798145353794098,0.30215775966644287,39.00814437866211,152.03271,48.588757,5.0,-100.31073760986328,0.24954167008399963,1323406,1324,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037014328,0.9078578,0.9999878,-0.9994959,1,0.0,1324000,1324,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33506063,0.84871733,0.99927235,-0.99481255,1,0.0,1.8193532970035449,0.0023430399887729436,1.1285033659951296,7.43870041333139e-05,20.83827210101299,23.78854619100457,31629.634084602032,1323
999035,4521.1123,135.0232,4747.174,101.56596,8.875927,8.705477,1044.6069,395.3934,1755.2177,-167.45125,1028.6567,386.08505,1734.7579,-98.379654,1026.8739,396.38644,1743.537,-203.016,1011.68494,386.98767,1728.8953,-105.03818,1043.3899,395.06482,1753.4944,-171.1772,1027.9572,385.51633,1733.924,-94.09623,-0.020619994,0.8198134,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1324001,1324001,-1013.559,1041.3416,395.60278,1753.0822,-181.20604,1026.3955,386.0865,1733.386,-89.02027,1028.5406,404.4184,1747.8491,-351.65033,7.7968574,3.997221,18.495274,-2.8053982,-0.06564178,1.6236881,3.187892,-3.1322005,-0.37263715,0.23140739,0.5980181,-1.0470723,0.3818877935409546,-0.19553455710411072,37.62791061401367,135.0232,101.56596,5.0,-118.2945785522461,0.2297111302614212,1324406,1325,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046772163,0.9058343,0.9999717,-0.9999215,1,0.0,1325000,1325,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11123346,0.8606398,0.99438137,-0.98856634,1,0.0,1.7553016229940113,0.002338962018257007,1.1253084899799433,7.43870041333139e-05,20.811028744006762,23.694052206003107,31653.330259121023,1324
999035,2285.8538,-44.931797,2226.1985,-52.966785,9.027385,9.486301,957.4468,422.21817,1735.9004,-462.83942,946.735,422.90912,1740.0996,-514.7703,939.3297,423.4112,1721.258,-483.99792,927.8117,423.84103,1729.905,-540.6611,956.32776,421.90268,1732.4924,-459.73242,945.51385,422.50998,1740.6459,-517.39984,-0.0373968,0.81775045,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1325001,1325001,-931.9979,954.66284,422.09152,1731.0743,-454.7328,944.3344,422.93265,1741.2478,-517.72516,946.99036,419.27924,1744.0947,-458.7032,8.056553,4.46341,20.179214,-4.250842,-0.10732444,1.6586422,3.4174533,-2.9756856,-0.38036883,0.23640135,0.5593405,-0.98470366,0.3799227178096771,0.054732538759708405,36.48704147338867,-44.931797,-52.966785,5.0,48.94929122924805,0.23208937048912048,1325406,1326,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03964424,0.88699245,0.99999994,-0.9999951,1,0.0,1326000,1326,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24969184,0.7764248,0.99930096,-0.9953423,1,0.0,1.7891503710125107,0.0023050720046740025,1.1342873569810763,7.43870041333139e-05,20.793107687000884,23.718924874003278,31677.051197123015,1325
999035,2058.529,22.900211,1997.5217,-68.80395,9.305337,9.659667,1040.2979,398.0487,1750.7788,-173.5695,1034.5037,395.83026,1741.0768,-162.03554,1021.55255,399.78308,1732.9213,-196.91393,1015.0792,397.03265,1722.8761,-181.54628,1038.9657,397.58755,1750.7664,-175.43742,1032.888,395.36298,1740.3087,-164.1935,-0.050167926,0.81376183,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1326001,1326001,-1018.46875,1037.3398,397.75098,1743.9053,-169.46513,1032.0752,395.5657,1727.3068,-153.76918,1026.2468,393.39874,1709.144,-89.422005,7.930305,4.3469963,19.488255,-4.1755385,-0.10430716,1.6479592,3.0824802,-2.815138,-0.3484203,0.24724497,0.79009074,-1.0199304,0.37865597009658813,-0.06768456101417542,35.262882232666016,22.900211,-68.80395,5.0,22.951868057250977,0.21464630961418152,1326406,1327,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22471231,0.9250163,0.99964106,-0.99967885,1,0.0,1327000,1327,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07264314,0.8736704,0.99890226,-0.99743855,1,0.0,1.8091982030018698,0.002352423995034769,1.1338382709946018,7.43870041333139e-05,20.801805839990266,23.747269124985905,31700.800389250973,1326
999035,3297.5703,-23.183245,1476.6912,-98.473755,8.848219,9.622399,1011.84827,398.42688,1682.5061,-596.72797,1018.04236,390.92987,1680.7721,-453.60065,994.12366,399.5623,1663.755,-631.69385,998.8324,392.24774,1666.0734,-481.76337,1010.5324,398.08228,1678.5802,-595.3865,1016.76465,390.49805,1676.4254,-452.2752,-0.037607897,0.8170739,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1327001,1327001,-991.22675,1009.20764,398.31912,1678.0303,-591.5223,1015.86664,390.89758,1678.0568,-453.5063,1018.64636,403.8228,1709.4076,-538.6143,8.333563,4.132076,20.059883,-1.878444,-0.08892383,1.6420588,2.872354,-3.459247,-0.37811467,0.23991893,0.43458593,-0.9616364,0.37684834003448486,0.32553428411483765,34.68172836303711,-23.183245,-98.473755,5.0,60.82849884033203,0.232614666223526,1327406,1328,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34667835,0.8717277,0.9997337,-0.9998863,1,0.0,1328000,1328,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02255563,0.8673126,0.9994605,-0.9966563,1,0.0,1.7868045280047227,0.0023028129944577813,1.148593282996444,7.43870041333139e-05,20.75587107098545,23.693646081985207,31724.49591796199,1327
999035,1203.158,18.125607,1727.0648,-15.385884,8.802062,9.639101,1019.45447,373.77127,1706.7406,-54.414402,1014.883,375.40018,1677.1152,-231.76306,1001.9027,375.52,1695.6223,-90.97969,995.6371,377.42767,1670.8298,-264.42383,1018.2367,373.46414,1707.2139,-55.557407,1013.6921,374.9498,1673.4504,-230.22748,-0.05158987,0.81331056,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1328001,1328001,-996.5989,1016.7663,374.35242,1697.352,-53.74136,1012.3112,375.92935,1670.7776,-242.54034,1020.7353,372.8144,1696.0039,-16.879265,8.042479,4.182492,18.234919,-4.0217867,-0.08881141,1.6346669,3.1404793,-2.9465165,-0.3741954,0.2441183,0.630782,-1.0122432,0.3754858672618866,0.04160989820957184,34.21312713623047,18.125607,-15.385884,5.0,-1.369861125946045,0.21491245925426483,1328406,1329,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11686389,0.89652866,0.9999225,-0.9991889,1,0.0,1329000,1329,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049328938,0.8575008,0.999889,-0.9983589,1,0.0,1.7774534710042644,0.0023308880045078695,1.1292586009949446,7.43870041333139e-05,20.800394599005813,23.709511946013663,31748.207295679924,1328
999035,1585.0326,-86.85236,1317.6105,-99.30196,9.121059,9.667906,1014.813,333.97598,1668.23,-339.18143,1004.31213,332.12738,1670.0349,-331.39276,996.46796,335.4948,1652.5465,-368.02896,984.8008,333.95642,1661.6305,-360.0202,1013.75134,333.89526,1668.9888,-337.05966,1002.799,331.93182,1663.3883,-328.3482,-0.038286027,0.83181435,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1329001,1329001,-990.5796,1012.24713,333.62753,1663.4954,-337.50992,1001.74457,331.82416,1661.6022,-324.0302,1010.1889,334.8118,1680.7091,-323.72195,7.947788,4.4255843,17.459534,-5.894099,-0.08439949,1.6667786,3.620831,-2.9863124,-0.35340866,0.26150757,0.6407506,-0.9368644,0.3746001124382019,-0.051267653703689575,33.548404693603516,-86.85236,-99.30196,5.0,93.07716369628906,0.21786582469940186,1329406,1330,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11019392,0.8866329,0.9999631,-0.99976665,1,0.0,1330000,1330,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075627826,0.8114064,0.9993773,-0.9988017,1,0.0,1.8190408239897806,0.002379635989200324,1.1358069569978397,7.43870041333139e-05,20.82118388300296,23.778485686983913,31771.987737964926,1329
999035,1547.5867,104.9262,1572.9606,28.979155,8.73049,9.170298,1012.39435,363.98325,1679.5881,-240.39336,1003.24646,365.395,1691.4052,-212.21347,994.91925,365.00327,1666.6641,-278.96115,985.0716,366.10825,1683.2601,-233.44289,1010.8859,363.94122,1677.2264,-239.28778,1002.0428,365.228,1693.6146,-208.92319,-0.01494088,0.8077875,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1330001,1330001,-989.83154,1009.28156,364.1589,1670.857,-235.69275,1000.9157,365.366,1687.047,-203.13205,996.2371,362.16992,1676.3395,-216.37137,7.8812647,4.130837,18.479786,-4.7313633,-0.031907365,1.6447828,4.053249,-3.1543279,-0.36069435,0.24113898,0.57081527,-1.1385227,0.3737223744392395,-0.1168660819530487,33.100563049316406,104.9262,28.979155,5.0,-66.95267486572266,0.24786339700222015,1330406,1331,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013340918,0.88113564,0.99998,-0.99990875,1,0.0,1331000,1331,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3370873,0.85690373,0.9998911,-0.99901783,1,0.0,1.792791411979124,0.0023394419986288995,1.1073399359884206,7.43870041333139e-05,20.73181372199906,23.634358898969367,31795.62419374092,1330
999035,2576.7388,-41.605392,4955.115,-74.18004,8.624711,9.222702,1024.3856,362.20563,1655.5957,-302.05325,1029.6879,360.44397,1703.1642,-286.46402,1007.21893,363.30698,1643.6633,-324.3655,1011.20215,361.6553,1692.3441,-318.32205,1023.0499,362.07425,1654.3055,-302.89597,1028.251,360.16815,1702.3885,-287.22208,-0.03364097,0.8204227,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1331001,1331001,-1007.69037,1022.39886,362.45038,1651.5798,-302.8732,1027.6516,360.4712,1696.6542,-286.49686,1020.59863,363.12897,1652.2543,-274.98248,7.6418824,4.166548,17.393906,-3.1647172,-0.14581785,1.6187607,3.6634943,-3.4939065,-0.35059553,0.24172196,0.73783356,-0.9863656,0.37342920899391174,-0.35274171829223633,32.73447799682617,-41.605392,-74.18004,5.0,57.89271545410156,0.22224061191082,1331406,1332,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117319105,0.92039806,0.9998686,-0.99953234,1,0.0,1332000,1332,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13945957,0.8491607,0.9983841,-0.9984166,1,0.0,1.7693394999951124,0.0023180949792731553,1.1784176210057922,7.43870041333139e-05,20.76898746698862,23.71913706997293,31819.34518251088,1331
999035,3540.8606,5.7299595,2709.3276,-77.036125,8.8035965,9.469869,981.12463,365.37265,1640.6617,-417.09415,978.13965,361.2767,1646.8048,-374.32974,963.53284,366.36884,1626.7877,-438.4814,959.18,362.4503,1634.7173,-394.94083,979.9967,365.0575,1639.4977,-412.55905,976.81036,361.00116,1645.4426,-374.6475,-0.034499075,0.82017064,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1332001,1332001,-959.6298,978.6697,364.96332,1639.6146,-412.21317,975.95,361.0939,1644.7542,-372.62393,975.44714,365.2479,1623.8751,-394.18967,8.367268,3.9490588,19.303295,-4.7322288,-0.10013872,1.6438696,4.4344144,-3.303297,-0.36002293,0.2505772,0.51267844,-1.0169916,0.3729397654533386,0.36228251457214355,32.597103118896484,5.7299595,-77.036125,5.0,35.65308380126953,0.21819069981575012,1332406,1333,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093369413,0.9011854,0.9999982,-0.99985427,1,0.0,1333000,1333,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21757886,0.83705574,0.9977792,-0.99584466,1,0.0,1.8011782550020143,0.0023317520099226385,1.1607727500086185,7.43870041333139e-05,20.81978361000074,23.78414075402543,31843.131396076904,1332
999035,6535.5444,-41.784508,4348.6343,-86.68679,8.797435,9.656328,984.06805,379.57617,1632.2147,-364.3737,975.6875,376.21808,1612.832,-222.45316,966.55286,381.04343,1617.4022,-374.65625,956.4764,377.34787,1604.012,-242.89688,982.74835,379.34995,1628.3773,-365.93637,974.20996,375.94598,1611.7385,-221.56052,-0.03962989,0.8284467,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,1333001,1333001,-957.5604,981.8003,379.60757,1619.9122,-357.48166,973.57544,375.9359,1609.7578,-219.86006,982.41156,383.39017,1623.359,-132.62445,7.669637,4.5656877,20.43566,-3.7521594,-0.19919458,1.6382946,3.6371772,-4.6378646,-0.36453336,0.2529498,0.5466862,-1.1502886,0.374364972114563,-0.32458484172821045,32.086490631103516,-41.784508,-86.68679,5.0,64.23564910888672,0.24063660204410553,1333406,1334,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05630777,0.90207994,0.9999531,-0.9998083,1,0.0,1334000,1334,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008427961,0.91782236,0.98946416,-0.99625343,1,0.0,1.8292244340118486,0.002301653992617503,1.1295863699924666,7.43870041333139e-05,20.783254218986258,23.744441063987324,31866.877690851892,1333
999035,1684.7947,5.6821003,961.3776,-20.519585,8.824911,9.409906,965.901,348.96045,1575.8163,-262.2126,986.3719,352.34415,1602.3289,-186.86531,948.20593,350.37463,1565.5897,-289.9877,967.7155,354.22943,1594.4557,-223.54585,964.4655,348.67172,1577.0272,-260.182,985.0042,352.00162,1603.2728,-189.43477,-0.024954975,0.8155488,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1334001,1334001,-952.60266,962.98193,348.92697,1562.516,-259.9594,983.99963,352.24554,1600.4489,-184.10481,982.1103,355.14526,1574.9045,-249.27051,8.618483,4.1004233,20.916353,-3.6339617,-0.09442322,1.6704597,3.3092062,-3.0527272,-0.35727382,0.24526572,0.5114857,-1.0311668,0.3737877905368805,0.6086403131484985,32.78011703491211,5.6821003,-20.519585,5.0,7.4187421798706055,0.22457104921340942,1334406,1335,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055155747,0.90848184,0.99981666,-0.999901,1,0.0,1335000,1335,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15877147,0.86430323,0.9984678,-0.9984121,1,0.0,1.7602524219837505,0.0023095640062820166,1.1846930060128216,7.43870041333139e-05,20.826438475982286,23.773767854989273,31890.653381554905,1334
999035,3540.5537,-32.14007,2754.1301,-42.081295,8.799257,8.8962345,992.78613,335.23898,1583.6094,-124.515854,986.98486,335.4088,1585.6401,-152.74146,975.3327,336.76395,1572.9325,-161.0432,969.32324,336.93442,1582.719,-180.16492,991.60333,335.12915,1583.7278,-123.70732,985.2938,335.0378,1583.9836,-153.2649,-0.041179083,0.82460874,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1335001,1335001,-973.40265,990.6999,335.16434,1576.3522,-120.42992,985.34503,335.03006,1582.7002,-147.9624,978.13947,337.0794,1591.4172,-289.75348,7.420135,3.7595491,15.889879,-3.5228457,-0.113916904,1.5858617,3.3361073,-3.2476497,-0.38556176,0.2391555,0.5467136,-1.0703952,0.37299129366874695,-0.5718216896057129,32.94437789916992,-32.14007,-42.081295,5.0,37.11068344116211,0.2235318124294281,1335406,1336,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6078132,0.70815957,0.99926764,-0.99926627,1,0.0,1336000,1336,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12928247,0.85338944,0.99984986,-0.99925125,1,0.0,1.8166439539927524,0.0023278029984794557,1.1406068860087544,7.43870041333139e-05,20.824053088988876,23.783706118992995,31914.439152459934,1335
999035,1358.9988,84.62064,1369.7756,-57.414806,9.0237055,9.274692,955.41785,329.6884,1575.3217,-68.04892,955.7461,327.7112,1572.1007,-11.672624,937.34686,330.9482,1559.4299,-90.254486,937.26935,328.59964,1559.7858,-31.952412,954.31934,329.2942,1573.6536,-69.793686,954.7243,327.24655,1570.7301,-14.693471,-0.036818206,0.8114666,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1336001,1336001,-939.1422,952.31726,329.7109,1573.3054,-66.6107,953.81616,327.9043,1568.2994,-13.359582,962.0061,332.03983,1589.7626,-55.127834,7.7770624,4.083585,19.104208,-2.3630788,-0.073393315,1.6159323,3.0983791,-3.5530953,-0.3553906,0.2448239,0.5790504,-0.95246863,0.3728334307670593,-0.21996313333511353,33.066795349121094,84.62064,-57.414806,5.0,-13.60291862487793,0.21623632311820984,1336406,1337,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63120306,0.6962169,0.9998559,-0.9993201,1,0.0,1337000,1337,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14109567,0.8335453,0.9987306,-0.9937445,1,0.0,1.8049255280056968,0.0023416680051013827,1.1339333709911443,7.43870041333139e-05,20.776735736988485,23.71801069099456,31938.159046689892,1336
999035,1950.1084,96.65551,4505.301,93.50597,8.772307,9.176832,993.6494,317.17987,1559.8848,-115.29226,986.3633,317.6452,1546.2755,-113.387566,976.0243,318.45587,1544.6643,-136.84947,967.98016,317.90863,1533.802,-139.97583,992.4928,316.94293,1558.5348,-113.98229,984.95374,317.36948,1546.0483,-112.903435,-0.011225058,0.8069608,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1337001,1337001,-968.8419,990.47253,317.25833,1557.1838,-115.71026,983.5408,317.43423,1546.0852,-110.97729,998.42285,325.6082,1596.7097,-153.25365,7.9829035,4.8384724,24.185204,-7.558627,-0.09036352,1.6615734,3.591446,-4.2778654,-0.35373145,0.24151605,0.5892358,-0.9348261,0.37336698174476624,-0.016843073070049286,32.90947341918945,96.65551,93.50597,5.0,-95.08073425292969,0.20941847562789917,1337406,1338,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52347904,0.7661625,0.9999947,-0.999801,1,0.0,1338000,1338,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18391423,0.8290132,0.9984882,-0.99919015,1,0.0,1.7981107509986032,0.0023370290000457317,1.142187884019222,7.43870041333139e-05,20.80978790501831,23.752497956040315,31961.913449933956,1337
999035,9505.68,89.47778,6673.2876,25.374298,8.09823,9.161055,975.0895,319.90628,1553.0944,-82.95389,974.3348,322.55014,1559.4562,-89.11249,958.92694,321.2854,1545.621,-114.14554,955.9242,323.56796,1555.9323,-119.49455,973.9816,319.6516,1553.278,-81.265114,972.6908,322.37878,1557.8143,-91.3884,-0.024013933,0.81635207,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1338001,1338001,-954.0695,972.41943,320.03302,1553.6797,-83.056496,971.56665,322.60315,1557.2269,-89.238754,980.5454,326.7289,1554.4045,-53.197197,8.151389,4.175367,19.549093,-1.7849851,-0.030735247,1.654982,3.6109128,-3.2866044,-0.36629665,0.24410087,0.6036353,-1.0358057,0.3709886372089386,0.15012070536613464,32.952796936035156,89.47778,25.374298,5.0,-57.42604064941406,0.2207484245300293,1338406,1339,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3099607,0.8607946,0.9999983,-0.99997926,1,0.0,1339000,1339,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19915773,0.8559973,0.9988716,-0.99852055,1,0.0,1.7925964829919394,0.002326890011318028,1.1074882239918225,7.43870041333139e-05,20.803707257990027,23.70619324198924,31985.621574487886,1338
999035,2760.8865,3.3454092,1680.166,-128.74329,9.130806,9.624679,1013.5783,313.39133,1570.0372,-88.53212,1015.0744,309.4271,1558.5372,-103.52036,995.24414,314.46863,1558.0952,-115.92257,995.6642,310.16846,1545.841,-138.17007,1012.3678,313.1501,1569.5161,-85.983795,1013.63184,309.23077,1554.6448,-101.992836,-0.04634912,0.8223065,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1339001,1339001,-994.4398,1010.4779,313.08197,1567.4606,-87.32071,1012.56946,309.03427,1546.9263,-102.67466,1021.62683,312.81952,1567.297,-113.81531,8.881706,4.1823707,22.399845,-2.4577317,-0.08301292,1.7143945,4.646377,-3.3326738,-0.36308917,0.25256473,0.76752305,-0.9510413,0.3728121817111969,0.8700159788131714,32.16618728637695,3.3454092,-128.74329,5.0,62.69894027709961,0.22120696306228638,1339406,1340,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26575473,0.8941778,0.9999944,-0.9999282,1,0.0,1340000,1340,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051034164,0.8761039,0.9963077,-0.99714017,1,0.0,1.7798804269987158,0.002371621987549588,1.1409971980028786,7.43870041333139e-05,20.8368016500026,23.760125283995876,32009.383762099867,1339
